date,ordinality,count
1827,0.8095,42
1828,0.7941,34
1832,0.7955,44
1833,0.7188,32
1834,0.8158,38
1835,0.8222,45
1836,0.7719,57
1838,0.6571,35
1839,0.8095,42
1840,0.7568,37
1841,0.8857,35
1842,0.7317,41
1843,0.4697,66
1844,0.8378,37
1845,0.7532,77
1846,0.6812,69
1847,0.8088,68
1848,0.7231,65
1849,0.8082,73
1850,0.6912,68
1851,0.7143,77
1852,0.803,66
1853,0.8056,108
1854,0.7416,89
1855,0.6118,85
1856,0.7935,92
1857,0.8,90
1858,0.6667,51
1859,0.8,65
1860,0.6094,64
1861,0.7857,56
1862,0.8,55
1863,0.7333,45
1864,0.6757,37
1865,0.8108,37
1866,0.8367,49
1867,0.8333,36
1868,0.7286,70
1869,0.7125,80
1870,0.8163,49
1871,0.8406,69
1872,0.7541,61
1873,0.8163,49
1874,0.7115,52
1875,0.6364,55
1876,0.7397,73
1877,0.7727,44
1878,0.7846,65
1879,0.7818,55
1880,0.7931,87
1881,0.7027,74
1882,0.7273,66
1883,0.7917,48
1884,0.822,118
1885,0.9167,60
1886,0.8852,61
1887,0.8481,79
1888,0.7553,94
1889,0.7606,71
1890,0.8356,73
1891,0.6866,67
1892,0.7727,88
1893,0.7458,118
1894,0.8208,106
1895,0.7732,97
1896,0.8202,89
1897,0.7812,64
1898,0.6164,73
1899,0.7597,129
1900,0.7157,102
1901,0.6667,78
1902,0.6923,78
1903,0.7766,94
1904,0.7647,85
1905,0.75,84
1906,0.7931,87
1907,0.8144,97
1908,0.7529,85
1909,0.6889,90
1910,0.7349,83
1911,0.775,80
1912,0.8372,86
1913,0.8431,102
1914,0.7957,93
1915,0.8378,74
1916,0.679,81
1917,0.7059,68
1918,0.8333,72
1919,0.8375,80
1920,0.7879,66
1921,0.6721,61
1922,0.7209,86
1923,0.6667,36
1924,0.7143,35
1925,0.7234,47
1926,0.5741,54
1927,0.6226,53
1928,0.72,50
1929,0.6727,55
1930,0.7018,57
1931,0.7273,44
1932,0.6,30
1933,0.7805,41
1934,0.7667,30
1935,0.6452,31
1936,0.8889,36
1937,0.7647,51
1938,0.7812,64
1939,0.6571,35
1940,0.7069,58
1942,0.7209,43
1944,0.7105,38
1945,0.6176,34
1946,0.6977,43
1947,0.7391,46
1948,0.8182,44
1949,0.8276,58
1950,0.7209,43
1951,0.8043,46
1952,0.625,48
1953,0.74,50
1954,0.7959,49
1955,0.7429,35
1956,0.6727,55
1957,0.75,72
1958,0.5439,57
1959,0.8286,35
1960,0.6957,46
1961,0.844,109
1962,0.8077,52
1963,0.7465,71
1964,0.6212,66
1965,0.764,89
1966,0.6706,85
1967,0.7125,80
1968,0.7312,93
1969,0.7653,98
1970,0.7545,110
1971,0.7292,96
1972,0.7222,90
1973,0.6709,79
1974,0.6962,79
1975,0.7115,52
1976,0.7826,69
1977,0.75,52
1978,0.66,50
1979,0.7778,54
1980,0.7,40
1981,0.8627,51
1982,0.8375,80
1983,0.5833,48
1984,0.7447,47
1985,0.72,50
1986,0.75,32
1987,0.662,71
1988,0.6596,47
1989,0.6739,46
1990,0.7179,39
1991,0.8333,36
1992,0.5208,48
1993,0.6747,83
1994,0.75,96
1995,0.8,70
1996,0.6957,69
1997,0.7297,37
1998,0.7955,44
2005,0.6939,49
2006,0.5938,32
2007,0.9646,113
2009,0.8333,36
