date,ordinality,count
1825,0.8571,35
1830,0.5788,37
1831,0.6687,49
1832,0.7692,39
1833,0.7404,47
1834,0.5795,44
1835,0.7261,46
1836,0.7833,60
1837,0.8611,45
1838,0.5833,46
1839,0.8041,74
1840,0.6186,52
1841,0.63,50
1842,0.7794,63
1843,0.7551,49
1844,0.6573,71
1845,0.6707,82
1846,0.7578,84
1847,0.7124,88
1848,0.7633,97
1849,0.7256,82
1850,0.6874,84
1851,0.7606,108
1852,0.6874,102
1853,0.614,155
1854,0.8303,111
1855,0.7018,117
1856,0.6685,104
1857,0.7071,103
1858,0.7302,94
1859,0.7356,127
1860,0.6918,127
1861,0.6728,82
1862,0.6805,64
1863,0.65,70
1864,0.7176,85
1865,0.7778,90
1866,0.6411,103
1867,0.6804,92
1868,0.6079,95
1869,0.6999,127
1870,0.7239,118
1871,0.6649,125
1872,0.6997,96
1873,0.6249,96
1874,0.557,124
1875,0.7312,115
1876,0.6659,107
1877,0.7306,99
1878,0.5722,90
1879,0.7347,98
1880,0.6671,123
1881,0.5902,136
1882,0.6224,113
1883,0.5717,111
1884,0.6749,141
1885,0.6145,131
1886,0.6687,146
1887,0.6535,101
1888,0.7169,120
1889,0.6466,133
1890,0.7374,124
1891,0.669,128
1892,0.6756,150
1893,0.702,172
1894,0.6532,136
1895,0.6939,147
1896,0.6764,137
1897,0.6941,164
1898,0.6563,169
1899,0.6603,211
1900,0.6732,186
1901,0.7185,135
1902,0.6431,173
1903,0.7438,160
1904,0.6857,153
1905,0.6635,157
1906,0.635,205
1907,0.6513,173
1908,0.6406,179
1909,0.6165,161
1910,0.6155,171
1911,0.6651,163
1912,0.675,186
1913,0.731,184
1914,0.7036,167
1915,0.6762,148
1916,0.6524,166
1917,0.6742,111
1918,0.6845,112
1919,0.6733,125
1920,0.6896,138
1921,0.6473,110
1922,0.6581,117
1923,0.7035,86
1924,0.7296,98
1925,0.6214,88
1926,0.5353,85
1927,0.7163,84
1928,0.7015,110
1929,0.6312,80
1930,0.6145,99
1931,0.697,99
1932,0.6667,105
1933,0.6397,71
1934,0.642,84
1935,0.6583,80
1936,0.6044,91
1937,0.6395,85
1938,0.7828,118
1939,0.6957,92
1940,0.6485,102
1941,0.5804,92
1942,0.7048,105
1943,0.5764,72
1944,0.6452,62
1945,0.6907,86
1946,0.6835,104
1947,0.6101,109
1948,0.7257,113
1949,0.6477,136
1950,0.6797,153
1951,0.7106,153
1952,0.6531,163
1953,0.6748,139
1954,0.6915,151
1955,0.6207,165
1956,0.6605,177
1957,0.7194,204
1958,0.6485,228
1959,0.6457,226
1960,0.6448,297
1961,0.6598,342
1962,0.6991,325
1963,0.6386,419
1964,0.671,389
1965,0.6004,444
1966,0.6782,465
1967,0.6481,462
1968,0.665,536
1969,0.6673,494
1970,0.6744,527
1971,0.6682,481
1972,0.6469,486
1973,0.6563,509
1974,0.6293,490
1975,0.5916,483
1976,0.6414,386
1977,0.6738,515
1978,0.6314,506
1979,0.6199,503
1980,0.6063,502
1981,0.6121,591
1982,0.6328,590
1983,0.6579,602
1984,0.6156,601
1985,0.6041,506
1986,0.623,506
1987,0.5857,635
1988,0.6062,842
1989,0.6194,717
1990,0.6054,536
1991,0.6299,451
1992,0.6091,511
1993,0.6306,774
1994,0.5974,1062
1995,0.5871,1022
1996,0.6201,887
1997,0.578,754
1998,0.5488,765
1999,0.6156,538
2000,0.6203,450
2001,0.6052,466
2002,0.595,468
2003,0.6022,506
2004,0.5803,500
2005,0.6106,873
2006,0.6275,827
2007,0.5727,412
2008,0.606,624
2009,0.5838,562
2010,0.5698,258
2011,0.6106,113
2012,0.5183,82
2013,0.7037,54
2014,0.569,58
2015,0.5873,34
