date,ordinality,count
1878,0.6417,40
1880,0.6863,34
1881,0.4731,31
1899,0.6333,35
1901,0.5082,35
1902,0.5224,32
1909,0.5181,34
1910,0.625,32
1912,0.594,39
1941,0.4879,31
1947,0.5303,33
1950,0.419,34
1951,0.562,36
1952,0.5807,32
1959,0.5139,36
1961,0.5671,35
1962,0.5811,37
1963,0.5664,32
1964,0.4492,43
1966,0.4671,38
1967,0.621,31
1968,0.5,45
1969,0.4851,37
1970,0.6258,51
1971,0.2532,39
1972,0.4716,44
1973,0.4922,43
1974,0.4652,43
1975,0.5486,48
1977,0.6079,47
1978,0.6136,44
1979,0.4412,34
1981,0.5024,44
1983,0.4696,43
1984,0.4535,43
1987,0.6154,39
1988,0.4284,37
1989,0.5205,44
1993,0.5066,38
1994,0.4808,39
1995,0.6168,32
1996,0.5543,35
1997,0.5914,31
1998,0.6008,40
2006,0.4279,37
