date,ordinality,count
1839,0.3226,31
1843,0.2941,34
1846,0.1538,39
1847,0.4423,52
1849,0.4783,46
1850,0.2727,33
1851,0.4286,42
1852,0.5263,38
1853,0.36,50
1854,0.4394,66
1855,0.3043,46
1856,0.2105,38
1857,0.2857,35
1859,0.5745,47
1860,0.6286,35
1864,0.3333,33
1866,0.3778,45
1867,0.4474,38
1868,0.2564,39
1869,0.2647,68
1870,0.4667,45
1871,0.5116,43
1872,0.4571,35
1873,0.3939,33
1876,0.3137,51
1878,0.6923,52
1879,0.5814,43
1880,0.4483,58
1881,0.4688,32
1882,0.5263,57
1883,0.5357,56
1884,0.5476,42
1885,0.375,64
1886,0.2941,34
1887,0.5682,44
1888,0.5439,57
1889,0.6078,51
1890,0.3846,52
1892,0.6279,43
1893,0.5882,34
1894,0.4407,59
1895,0.561,41
1896,0.413,46
1897,0.4565,46
1898,0.4462,65
1899,0.4487,78
1900,0.5618,89
1901,0.381,63
1902,0.5658,76
1903,0.4,55
1904,0.5217,69
1905,0.3333,66
1906,0.3878,49
1907,0.5147,68
1908,0.4565,46
1909,0.4062,64
1910,0.3594,64
1911,0.5556,54
1912,0.4902,51
1913,0.4773,44
1914,0.4717,53
1915,0.4118,34
1917,0.4,30
1918,0.4516,31
1919,0.4146,41
1922,0.5143,35
1929,0.75,40
1942,0.5143,35
1949,0.3333,33
1951,0.4516,31
1952,0.5,30
1957,0.3235,34
1961,0.6522,46
1962,0.4722,36
1963,0.5833,48
1964,0.4242,33
1967,0.3953,43
1968,0.4909,55
1969,0.2105,38
1970,0.2917,48
1972,0.4324,37
1973,0.5333,30
1974,0.3947,38
1975,0.375,40
1976,0.4167,36
1977,0.55,40
1978,0.4333,30
1979,0.375,32
1980,0.2273,44
1982,0.6562,32
1983,0.4902,51
1984,0.5,42
1985,0.4062,32
1988,0.4146,41
1990,0.5312,32
1991,0.5714,42
1992,0.6275,51
1993,0.7429,70
1994,0.4925,67
1995,0.6143,70
1996,0.5789,38
1998,0.4324,37
2005,0.3529,34
2008,0.4667,30
