date,ordinality,count
1843,0.2304,34
1844,0.1809,47
1845,0.109,52
1846,0.1801,62
1847,0.1965,57
1848,0.2809,47
1849,0.1071,70
1850,0.1488,56
1851,0.1051,65
1852,0.1517,67
1853,0.2363,67
1854,0.183,102
1855,0.1603,79
1856,0.186,86
1857,0.1654,68
1858,0.1161,56
1859,0.1865,101
1860,0.1768,82
1861,0.1512,54
1862,0.2193,57
1863,0.1309,55
1864,0.1914,81
1865,0.0885,64
1866,0.1138,104
1867,0.148,107
1868,0.1316,95
1869,0.197,132
1870,0.1327,98
1871,0.1323,99
1872,0.1785,106
1873,0.1291,111
1874,0.136,87
1875,0.1206,94
1876,0.079,96
1877,0.1051,78
1878,0.1372,104
1879,0.1797,99
1880,0.1301,143
1881,0.1992,118
1882,0.1394,104
1883,0.0862,158
1884,0.1027,142
1885,0.1143,140
1886,0.1595,149
1887,0.1152,144
1888,0.1345,164
1889,0.175,160
1890,0.1606,157
1891,0.1365,166
1892,0.1504,154
1893,0.1213,158
1894,0.1414,152
1895,0.1431,186
1896,0.1641,152
1897,0.178,162
1898,0.1561,157
1899,0.1566,282
1900,0.167,217
1901,0.0893,206
1902,0.1273,220
1903,0.142,170
1904,0.1407,190
1905,0.1739,190
1906,0.111,197
1907,0.1211,172
1908,0.1962,141
1909,0.1307,198
1910,0.1836,187
1911,0.1475,183
1912,0.1115,165
1913,0.1324,187
1914,0.0864,163
1915,0.1177,148
1916,0.137,174
1917,0.0853,129
1918,0.1468,128
1919,0.1715,137
1920,0.158,135
1921,0.107,95
1922,0.1336,140
1923,0.1712,73
1924,0.0845,49
1925,0.1795,65
1926,0.1727,55
1927,0.1852,54
1928,0.2235,44
1929,0.1127,71
1930,0.1354,48
1931,0.1006,58
1932,0.1184,38
1933,0.2581,31
1934,0.1599,49
1935,0.1777,41
1936,0.102,49
1937,0.1837,49
1938,0.1538,39
1939,0.1667,51
1940,0.2581,62
1941,0.2647,34
1942,0.1389,36
1944,0.1613,31
1945,0.3214,32
1946,0.1837,49
1947,0.2024,56
1948,0.2449,49
1949,0.2213,54
1950,0.22,50
1951,0.225,40
1952,0.3553,38
1953,0.2778,42
1954,0.3333,48
1955,0.2246,46
1956,0.1316,38
1957,0.2683,41
1958,0.1548,42
1959,0.2094,39
1960,0.2599,59
1961,0.3,50
1962,0.3295,44
1963,0.1524,60
1964,0.217,53
1965,0.2049,61
1966,0.1792,53
1967,0.375,68
1968,0.2031,64
1969,0.152,68
1970,0.2077,65
1971,0.2464,69
1972,0.2182,55
1973,0.2736,53
1974,0.181,58
1975,0.1865,63
1976,0.3333,52
1977,0.2174,46
1978,0.3113,53
1979,0.2091,55
1980,0.1081,37
1981,0.1935,62
1982,0.3061,49
1983,0.2683,41
1984,0.2826,46
1985,0.2708,48
1986,0.2171,43
1987,0.1591,44
1988,0.3718,39
1989,0.3444,45
1990,0.375,34
1991,0.3158,38
1992,0.3636,33
1993,0.3319,60
1994,0.3623,69
1995,0.3088,68
1996,0.2515,57
1997,0.1951,41
1998,0.3293,41
1999,0.175,40
2005,0.2551,49
2006,0.2933,50
2008,0.2862,46
2009,0.4,35
