date,ordinality,count
1893,0.5,40
1895,0.3158,38
1897,0.3571,56
1898,0.4923,65
1900,0.2927,41
1902,0.4375,32
1903,0.2308,117
1904,0.1695,59
1905,0.325,40
1906,0.4859,177
1907,0.4216,102
1908,0.3072,166
1909,0.2456,114
1910,0.3182,110
1911,0.375,120
1912,0.3922,102
1913,0.1867,166
1914,0.1396,573
1915,0.1939,165
1916,0.253,166
1917,0.237,173
1918,0.5096,208
1919,0.5158,316
1920,0.1429,483
1921,0.324,179
1922,0.0834,1055
1923,0.2147,163
1924,0.14,100
1925,0.2,105
1926,0.1919,99
1927,0.0403,546
1928,0.2449,147
1929,0.1657,181
1930,0.1468,293
1931,0.26,500
1932,0.2604,192
1933,0.3606,5579
1934,0.8547,709
1935,0.2827,191
1936,0.3058,206
1937,0.0421,855
1938,0.1402,435
1939,0.2076,395
1940,0.2722,327
1941,0.1655,290
1942,0.1268,205
1943,0.1673,263
1944,0.1362,492
1945,0.3993,273
1946,0.1993,306
1947,0.1442,319
1948,0.1705,264
1949,0.1362,448
1950,0.533,349
1951,0.2006,324
1952,0.1935,837
1953,0.1932,352
1954,0.2091,287
1955,0.1235,340
1956,0.1347,349
1957,0.0667,615
1958,0.1655,290
1959,0.1797,395
1960,0.1542,493
1961,0.1646,237
1962,0.2159,227
1963,0.1264,269
1964,0.1395,172
1965,0.1649,382
1966,0.127,252
1967,0.2556,266
1968,0.1721,215
1969,0.2285,512
1970,0.4387,465
1971,0.0852,305
1972,0.1257,358
1973,0.1673,257
1974,0.1643,213
1975,0.1494,241
1976,0.1408,284
1977,0.125,376
1978,0.2233,309
1979,0.2048,332
1980,0.1778,315
1981,0.048,1416
1982,0.1399,343
1983,0.1609,261
1984,0.0227,2068
1985,0.0506,494
1986,0.2149,349
1987,0.0899,434
1988,0.1687,326
1989,0.0246,1988
1990,0.0825,473
1991,0.0303,858
1992,0.0831,313
1993,0.1028,399
1994,0.0178,2522
1995,0.0366,1120
1996,0.068,250
1997,0.0253,792
1998,0.1012,247
1999,0.1149,235
2000,0.1316,76
2001,0.1477,88
2002,0.0889,90
2003,0.0533,75
2004,0.0867,150
2005,0.2059,102
2006,0.1875,64
2007,0.137,73
2008,0.141,78
2009,0.2553,47
