date,ordinality,count
1904,0.303,33
1913,0.1562,32
1914,0.1719,32
1917,0.1774,31
1919,0.1406,32
1921,0.1667,33
1922,0.0875,40
1930,0.0968,31
1931,0.2258,31
1937,0.1989,31
1938,0.0469,32
1947,0.1118,38
1948,0.1719,32
1949,0.2115,39
1950,0.2805,41
1952,0.1083,40
1953,0.1613,31
1954,0.1136,44
1955,0.2292,36
1956,0.2278,45
1957,0.1463,49
1958,0.2456,57
1959,0.1635,52
1960,0.0625,48
1961,0.1397,68
1962,0.1935,62
1963,0.1831,86
1964,0.1364,66
1965,0.1449,69
1966,0.1385,65
1967,0.2268,61
1968,0.1914,81
1969,0.1909,55
1970,0.1728,81
1971,0.1594,69
1972,0.1685,89
1973,0.2045,66
1974,0.1203,79
1975,0.2389,90
1976,0.1825,63
1977,0.0787,89
1978,0.1596,98
1979,0.2532,79
1980,0.2062,80
1981,0.2067,104
1982,0.2026,102
1983,0.1282,104
1984,0.2543,116
1985,0.1974,76
1986,0.2074,86
1987,0.1636,109
1988,0.2318,133
1989,0.2438,108
1990,0.2022,89
1991,0.2619,63
1992,0.1604,80
1993,0.2069,102
1994,0.1541,133
1995,0.1923,91
1996,0.1548,84
1997,0.2931,58
1998,0.198,85
1999,0.1458,48
2000,0.1171,37
2001,0.2,35
2002,0.2148,54
2003,0.2973,37
2004,0.1622,37
2005,0.3136,59
2006,0.18,50
