date,ordinality,count
1801,0.1026,78
1803,0.0536,56
1804,0.1538,65
1805,0.1091,55
1807,0.1163,43
1808,0.1233,73
1810,0.1333,30
1811,0.1455,55
1812,0.1111,54
1813,0.2558,43
1815,0.0513,39
1817,0.1,60
1818,0.1966,117
1819,0.0429,70
1820,0.1961,51
1821,0.0901,111
1822,0.25,44
1823,0.1042,96
1824,0.125,56
1827,0.1042,48
1828,0.0612,49
1829,0.04,50
1830,0.1026,39
1831,0.0685,146
1832,0.0408,49
1833,0.048,125
1834,0.0714,126
1835,0.0506,79
1836,0.0,105
1837,0.0233,86
1838,0.0744,121
1839,0.0544,147
1840,0.0245,204
1841,0.042,119
1842,0.1345,119
1843,0.0727,110
1844,0.1139,79
1845,0.0086,116
1846,0.0909,121
1847,0.1125,160
1848,0.0769,65
1849,0.1157,121
1850,0.0678,118
1851,0.0548,146
1852,0.0959,146
1853,0.0789,152
1854,0.0711,225
1855,0.1266,158
1856,0.0861,151
1857,0.0903,144
1858,0.093,86
1859,0.0887,124
1860,0.0376,133
1861,0.0575,174
1862,0.0719,167
1863,0.0465,86
1864,0.0882,136
1865,0.0519,154
1866,0.0645,155
1867,0.0577,104
1868,0.1074,149
1869,0.0476,126
1870,0.1057,123
1871,0.098,102
1872,0.0427,117
1873,0.08,100
1874,0.0588,119
1875,0.0741,135
1876,0.1261,111
1877,0.0347,144
1878,0.0588,102
1879,0.089,146
1880,0.1263,95
1881,0.0547,128
1882,0.0797,138
1883,0.087,115
1884,0.0571,140
1885,0.1228,114
1886,0.0723,166
1887,0.0419,191
1888,0.034,147
1889,0.0783,115
1890,0.131,84
1891,0.0352,142
1892,0.1724,116
1893,0.0714,84
1894,0.1239,113
1895,0.0485,206
1896,0.1077,130
1897,0.08,200
1898,0.0738,149
1899,0.0314,191
1900,0.1556,180
1901,0.0865,208
1902,0.067,194
1903,0.0647,232
1904,0.0345,174
1905,0.0455,198
1906,0.0822,219
1907,0.0957,209
1908,0.0686,175
1909,0.03,200
1910,0.0718,209
1911,0.064,203
1912,0.113,177
1913,0.0512,215
1914,0.0848,224
1915,0.0977,215
1916,0.0379,211
1917,0.1322,121
1918,0.0719,139
1919,0.1069,159
1920,0.0492,122
1921,0.0789,152
1922,0.07,243
1923,0.1558,77
1924,0.1455,55
1925,0.0571,35
1926,0.0323,93
1927,0.1389,72
1928,0.1455,55
1929,0.0808,99
1930,0.1132,53
1931,0.1176,51
1932,0.08,50
1933,0.1277,47
1934,0.0339,59
1935,0.0732,41
1936,0.0556,54
1937,0.069,58
1938,0.129,31
1939,0.1552,58
1940,0.08,50
1941,0.1282,39
1942,0.1714,35
1943,0.0606,33
1944,0.1579,38
1945,0.0625,48
1947,0.0725,69
1948,0.0317,63
1949,0.1905,42
1950,0.1765,51
1951,0.0435,92
1952,0.0519,77
1953,0.2,85
1954,0.2424,33
1955,0.0843,166
1957,0.1132,53
1958,0.1639,61
1959,0.0484,62
1960,0.0943,53
1961,0.2034,59
1962,0.0833,60
1963,0.125,88
1964,0.3125,64
1965,0.1207,58
1966,0.0547,128
1967,0.0308,65
1968,0.0838,191
1969,0.087,92
1970,0.3,50
1971,0.0816,49
1972,0.0806,124
1973,0.0658,76
1974,0.082,61
1975,0.2195,41
1976,0.1299,77
1977,0.2442,86
1978,0.0566,106
1979,0.2179,78
1980,0.0926,54
1981,0.2075,53
1982,0.0319,94
1983,0.0702,57
1984,0.1228,57
1985,0.2,45
1986,0.1163,43
1987,0.1711,76
1988,0.1818,66
1989,0.0541,74
1990,0.0571,35
1991,0.1277,47
1992,0.0727,55
1993,0.1296,54
1994,0.2469,81
1995,0.1385,65
1996,0.2,40
1997,0.1471,34
1998,0.1765,34
1999,0.1034,58
2002,0.1014,69
2008,0.3,30
