date,ordinality,count
1962,0.2941,34
1967,0.0926,36
1968,0.1898,36
1970,0.3333,48
1971,0.2719,38
1972,0.3243,37
1973,0.3333,40
1974,0.3796,54
1975,0.3318,66
1976,0.4062,64
1977,0.2794,68
1978,0.2901,81
1979,0.3952,83
1980,0.3494,83
1981,0.3395,81
1982,0.2447,94
1983,0.2898,88
1984,0.416,117
1985,0.3779,86
1986,0.3284,68
1987,0.2879,121
1988,0.3724,143
1989,0.3288,114
1990,0.4211,76
1991,0.4108,94
1992,0.3471,105
1993,0.3122,131
1994,0.266,155
1995,0.3664,131
1996,0.322,118
1997,0.3193,100
1998,0.4255,94
1999,0.3066,53
2000,0.4886,44
2001,0.3978,45
2002,0.39,50
2003,0.3085,47
2004,0.3102,49
2005,0.2203,59
2006,0.1545,55
