date,ordinality,count
1816,0.9143,35
1839,0.5946,37
1845,0.82,50
1847,0.6136,44
1848,0.7586,58
1849,0.4333,30
1850,0.6667,33
1851,0.5893,56
1852,0.72,50
1853,0.5641,39
1854,0.7975,79
1855,0.6585,41
1856,0.7812,64
1857,0.7627,59
1858,0.4565,46
1859,0.6863,51
1860,0.625,56
1861,0.7755,49
1864,0.5938,32
1865,0.5484,31
1866,0.6154,52
1867,0.8214,56
1868,0.9409,237
1869,0.5294,51
1870,0.7241,58
1873,0.6957,46
1874,0.575,40
1875,0.7805,41
1876,0.7708,48
1878,0.5957,47
1879,0.803,66
1880,0.8,70
1881,0.7857,42
1882,0.8718,78
1883,0.6857,70
1884,0.6806,72
1885,0.6761,71
1886,0.6951,82
1887,0.6296,54
1888,0.6795,78
1889,0.7083,72
1890,0.8154,65
1891,0.8113,53
1892,0.7458,59
1893,0.6667,42
1894,0.6415,53
1895,0.7222,54
1896,0.7241,58
1897,0.619,42
1898,0.6545,55
1899,0.5946,74
1900,0.6207,87
1901,0.75,60
1902,0.8043,92
1903,0.5128,78
1904,0.8571,56
1905,0.7547,106
1906,0.642,81
1907,0.7579,95
1908,0.7468,79
1909,0.6824,85
1910,0.5876,97
1911,0.7059,51
1912,0.7586,116
1913,0.5634,71
1914,0.7176,85
1915,0.6522,46
1916,0.7119,59
1917,0.7937,63
1919,0.6579,38
1920,0.8333,78
1921,0.8904,73
1922,0.8956,182
1923,0.7692,39
1926,0.7143,35
1928,0.7333,30
1929,0.4722,36
1930,0.6481,54
1934,0.6275,51
1935,0.7736,53
1936,0.5455,33
1937,0.6111,36
1938,0.8039,51
1939,0.4412,34
1940,0.5909,44
1941,0.7347,49
1946,0.5789,38
1948,0.3429,35
1949,0.5862,58
1950,0.7778,54
1951,0.6098,41
1952,0.5897,39
1953,0.7317,41
1955,0.6667,33
1957,0.7447,47
1958,0.74,50
1959,0.697,33
1960,0.4531,64
1961,0.5952,42
1962,0.5942,69
1963,0.4889,45
1964,0.6271,59
1965,0.4833,60
1966,0.6296,54
1967,0.6897,58
1968,0.65,60
1969,0.6721,61
1970,0.5152,66
1971,0.6167,60
1972,0.8039,51
1973,0.6333,60
1974,0.6744,43
1975,0.6935,62
1976,0.6471,51
1977,0.6429,42
1978,0.6512,43
1979,0.7333,30
1980,0.7105,38
1981,0.5435,46
1982,0.6596,47
1983,0.4468,47
1985,0.6923,39
1986,0.5312,64
1987,0.5429,35
1988,0.5882,34
1989,0.5932,59
1991,0.425,40
1992,0.5116,43
1993,0.6515,66
1994,0.5352,71
1995,0.6441,59
1996,0.7273,33
1997,0.5405,37
1999,0.7353,34
2006,0.6,35
