date,ordinality,count
1956,0.2125,31
1960,0.3828,32
1961,0.2677,33
1962,0.3213,44
1963,0.3557,43
1964,0.3026,45
1965,0.4295,52
1966,0.3068,44
1967,0.2903,62
1968,0.419,70
1969,0.3615,71
1970,0.3841,69
1971,0.3309,69
1972,0.2909,81
1973,0.4602,67
1974,0.3734,79
1975,0.3222,60
1977,0.3103,55
1978,0.4082,49
1979,0.3679,53
1980,0.4008,42
1981,0.4065,62
1982,0.2951,61
1983,0.2833,60
1984,0.3712,66
1985,0.307,57
1986,0.2018,38
1987,0.3,55
1988,0.2807,76
1989,0.2288,59
1991,0.2031,32
1992,0.3571,35
1993,0.3115,61
1994,0.3349,107
1995,0.2857,98
1996,0.2708,72
1997,0.2843,51
1998,0.309,59
2002,0.4219,32
2003,0.2232,32
2004,0.3891,46
2005,0.3944,90
2006,0.3778,75
2007,0.2647,34
2008,0.2701,58
2009,0.3862,63
