date,ordinality,count
1879,0.9167,48
1882,0.6809,47
1888,0.6571,35
1896,0.775,40
1898,0.5636,55
1899,0.5686,51
1902,0.6585,41
1903,0.8025,81
1904,0.5938,32
1905,0.6842,38
1907,0.6981,53
1908,0.4912,57
1911,0.5405,37
1912,0.675,40
1913,0.6667,51
1914,0.4861,72
1915,0.7727,44
1916,0.8065,31
1917,0.3455,55
1918,0.3143,35
1920,0.7143,35
1921,0.3636,44
1922,0.5429,35
1924,0.6444,45
1926,0.4516,31
1930,0.3824,34
1931,0.6667,36
1932,0.3158,38
1933,0.6,30
1936,0.6667,36
1937,0.3333,45
1938,0.8519,54
1939,0.6667,78
1940,0.6731,52
1941,0.5,50
1942,0.6216,37
1943,0.7727,44
1944,0.5625,32
1945,0.6444,45
1946,0.5682,88
1947,0.7,90
1948,0.6579,76
1949,0.802,197
1950,0.5859,99
1951,0.5896,134
1952,0.5417,120
1953,0.5426,94
1954,0.5746,134
1955,0.563,135
1956,0.6239,117
1957,0.635,137
1958,0.578,173
1959,0.5886,175
1960,0.6637,226
1961,0.6753,271
1962,0.625,264
1963,0.5662,302
1964,0.5457,317
1965,0.5427,422
1966,0.6601,409
1967,0.5881,386
1968,0.6634,410
1969,0.5628,462
1970,0.5893,487
1971,0.5638,447
1972,0.5714,420
1973,0.6986,554
1974,0.5592,524
1975,0.6621,512
1976,0.6279,438
1977,0.5846,650
1978,0.5975,708
1979,0.5905,652
1980,0.5965,575
1981,0.6306,712
1982,0.5789,874
1983,0.5538,892
1984,0.6164,657
1985,0.6077,492
1986,0.5847,561
1987,0.5609,722
1988,0.6032,809
1989,0.5997,637
1990,0.6975,605
1991,0.506,500
1992,0.5968,563
1993,0.5,1060
1994,0.6261,1677
1995,0.682,1129
1996,0.6659,835
1997,0.5918,512
1998,0.6418,550
1999,0.7183,426
2000,0.6476,349
2001,0.6782,261
2002,0.6449,383
2003,0.6908,346
2004,0.7056,411
2005,0.6953,558
2006,0.7213,470
2007,0.682,305
2008,0.7415,294
2009,0.6652,233
2010,0.7279,136
2011,0.8448,58
