date,ordinality,count
1845,0.2882,31
1846,0.2254,47
1847,0.2818,37
1848,0.2632,38
1849,0.2186,44
1850,0.2674,43
1852,0.1348,52
1853,0.1132,59
1854,0.204,53
1855,0.15,67
1856,0.208,56
1857,0.1512,57
1858,0.2659,48
1859,0.2466,59
1860,0.1864,59
1861,0.1491,42
1862,0.1267,32
1863,0.2365,42
1864,0.2956,37
1865,0.2887,50
1866,0.1765,63
1867,0.233,49
1868,0.1548,58
1869,0.1626,78
1870,0.1593,88
1871,0.3031,76
1872,0.213,71
1873,0.1796,52
1874,0.1975,64
1875,0.3106,64
1876,0.2066,63
1877,0.2002,73
1878,0.3605,61
1879,0.1475,69
1880,0.1918,86
1881,0.1709,90
1882,0.1489,81
1883,0.2156,93
1884,0.1651,103
1885,0.1732,100
1886,0.1807,95
1887,0.2448,84
1888,0.2104,98
1889,0.1904,91
1890,0.1502,119
1891,0.1665,114
1892,0.2019,122
1893,0.1902,102
1894,0.1216,107
1895,0.1203,118
1896,0.1552,109
1897,0.1541,110
1898,0.1315,106
1899,0.1692,124
1900,0.1528,143
1901,0.2033,129
1902,0.1322,124
1903,0.1492,104
1904,0.1737,112
1905,0.1497,142
1906,0.1522,127
1907,0.1778,132
1908,0.166,129
1909,0.2533,139
1910,0.1775,128
1911,0.1762,139
1912,0.1435,152
1913,0.1659,162
1914,0.1385,129
1915,0.1111,111
1916,0.1617,92
1917,0.1515,122
1918,0.1241,109
1919,0.1209,95
1920,0.1233,110
1921,0.1118,96
1922,0.1572,125
1923,0.0785,87
1924,0.1752,87
1925,0.1296,82
1926,0.1134,82
1927,0.1535,83
1928,0.1397,71
1929,0.1247,89
1930,0.1635,79
1931,0.1069,107
1932,0.073,76
1933,0.0979,60
1934,0.1368,88
1935,0.1231,79
1936,0.1428,88
1937,0.2059,98
1938,0.156,85
1939,0.18,81
1940,0.1505,91
1941,0.1215,91
1942,0.1305,64
1943,0.11,72
1944,0.1197,58
1945,0.1443,70
1946,0.1667,92
1947,0.172,111
1948,0.1481,113
1949,0.2229,140
1950,0.1147,110
1951,0.1432,128
1952,0.1295,145
1953,0.1133,145
1954,0.1251,125
1955,0.1807,141
1956,0.1823,159
1957,0.094,192
1958,0.1468,153
1959,0.1218,210
1960,0.1503,224
1961,0.0978,257
1962,0.0879,315
1963,0.1233,320
1964,0.1319,343
1965,0.1179,363
1966,0.1006,366
1967,0.101,414
1968,0.1137,448
1969,0.1563,483
1970,0.1167,489
1971,0.1118,466
1972,0.1293,521
1973,0.1196,522
1974,0.136,468
1975,0.1312,446
1976,0.1158,369
1977,0.1083,470
1978,0.1281,452
1979,0.1155,476
1980,0.087,393
1981,0.0789,552
1982,0.1041,546
1983,0.1232,533
1984,0.1132,468
1985,0.1022,410
1986,0.1176,406
1987,0.107,602
1988,0.0974,753
1989,0.1291,591
1990,0.1363,427
1991,0.107,362
1992,0.1252,409
1993,0.1042,676
1994,0.0956,979
1995,0.1121,928
1996,0.1052,711
1997,0.1087,525
1998,0.1211,569
1999,0.1363,244
2000,0.1795,234
2001,0.1104,253
2002,0.1056,291
2003,0.1206,307
2004,0.1392,353
2005,0.1281,709
2006,0.1378,676
2007,0.1243,285
2008,0.1196,489
2009,0.0985,443
2010,0.1943,116
2011,0.0627,80
2012,0.1071,41
2013,0.1553,43
2014,0.1753,33
