date,ordinality,count
1835,0.5323,31
1839,0.4677,31
1844,0.3333,33
1846,0.3182,33
1847,0.4865,37
1848,0.4565,46
1850,0.3859,46
1851,0.3,40
1852,0.4643,56
1853,0.4184,49
1854,0.4697,44
1855,0.4886,44
1856,0.3879,58
1857,0.4094,46
1858,0.3684,38
1859,0.4474,57
1860,0.3679,53
1864,0.3636,33
1867,0.3143,35
1869,0.4035,38
1870,0.3824,34
1871,0.2794,34
1873,0.3906,32
1874,0.381,42
1875,0.5602,36
1876,0.5317,42
1877,0.3721,43
1878,0.4219,32
1879,0.3095,42
1880,0.4527,50
1882,0.225,40
1884,0.5395,38
1885,0.6,45
1886,0.5261,51
1887,0.5865,52
1888,0.5714,42
1889,0.4363,46
1890,0.5306,49
1891,0.4574,47
1892,0.4909,55
1893,0.3631,65
1894,0.4141,64
1895,0.3364,55
1896,0.3836,53
1897,0.4457,46
1898,0.3922,51
1899,0.3881,67
1900,0.4056,78
1901,0.4702,57
1902,0.4684,58
1903,0.418,61
1904,0.2787,61
1905,0.4212,55
1906,0.4749,73
1907,0.3631,56
1908,0.451,68
1909,0.3117,77
1910,0.3059,79
1911,0.4211,57
1912,0.4498,78
1913,0.3504,88
1914,0.4267,75
1915,0.3989,60
1916,0.3333,63
1917,0.5,91
1918,0.5,74
1919,0.4072,97
1920,0.4521,80
1921,0.36,75
1922,0.274,73
1923,0.2917,48
1924,0.3838,33
1925,0.4748,53
1926,0.4224,58
1927,0.3654,52
1928,0.4454,58
1929,0.3,55
1930,0.4409,62
1931,0.5013,63
1932,0.3796,54
1933,0.4149,47
1934,0.4056,60
1935,0.4133,49
1936,0.3113,53
1937,0.3611,60
1938,0.4233,50
1939,0.3839,84
1940,0.3078,62
1941,0.47,50
1942,0.2316,59
1943,0.2653,49
1944,0.3778,60
1945,0.4661,59
1946,0.3571,63
1947,0.337,90
1948,0.2663,87
1949,0.4107,84
1950,0.2615,65
1951,0.2901,81
1952,0.3122,71
1953,0.3621,87
1954,0.363,73
1955,0.3929,80
1956,0.4915,78
1957,0.3081,86
1958,0.3292,101
1959,0.3704,108
1960,0.3592,103
1961,0.3562,146
1962,0.3015,156
1963,0.3,150
1964,0.2786,207
1965,0.2803,171
1966,0.3431,188
1967,0.3121,217
1968,0.3379,236
1969,0.3562,259
1970,0.3601,241
1971,0.358,196
1972,0.3564,217
1973,0.3072,182
1974,0.3333,183
1975,0.2541,141
1976,0.3086,107
1977,0.2908,137
1978,0.2208,120
1979,0.3411,136
1980,0.2901,133
1981,0.3665,143
1982,0.301,103
1983,0.3179,108
1984,0.3438,112
1985,0.2739,94
1986,0.3526,100
1987,0.3894,113
1988,0.3431,136
1989,0.2945,116
1990,0.2603,73
1991,0.2929,70
1992,0.2588,85
1993,0.3048,140
1994,0.3514,198
1995,0.3328,155
1996,0.3243,107
1997,0.3077,78
1998,0.2988,112
1999,0.3795,65
2000,0.3438,48
2001,0.3115,65
2002,0.2871,93
2003,0.3545,86
2004,0.3973,73
2005,0.2933,125
2006,0.2988,86
2007,0.3365,52
2008,0.3239,71
2009,0.3534,58
