date,ordinality,count
1893,0.7035,33
1898,0.4695,32
1900,0.6299,35
1901,0.6694,31
1902,0.6148,35
1903,0.6935,36
1904,0.6281,35
1906,0.6729,32
1907,0.5826,31
1908,0.6426,47
1909,0.6193,35
1910,0.7092,37
1911,0.6272,46
1912,0.665,33
1913,0.5517,47
1914,0.6275,53
1916,0.6388,43
1917,0.6153,37
1918,0.5696,39
1919,0.6317,50
1920,0.6066,62
1921,0.5176,37
1922,0.6299,54
1923,0.6162,35
1924,0.5011,39
1925,0.6871,49
1926,0.7351,40
1927,0.6374,38
1928,0.5694,36
1929,0.7042,34
1930,0.6103,42
1931,0.6553,36
1932,0.6337,48
1933,0.7068,32
1934,0.7345,43
1935,0.6821,44
1936,0.5953,40
1937,0.7155,54
1938,0.7381,65
1939,0.5178,54
1940,0.6821,62
1941,0.6229,71
1942,0.618,47
1943,0.6811,66
1944,0.5688,52
1945,0.4621,37
1946,0.571,50
1947,0.6127,73
1948,0.6257,87
1949,0.5984,86
1950,0.6595,66
1951,0.646,68
1952,0.6179,71
1953,0.5931,96
1954,0.5622,69
1955,0.664,107
1956,0.6305,101
1957,0.659,109
1958,0.6464,119
1959,0.5795,126
1960,0.6598,166
1961,0.6413,162
1962,0.6755,173
1963,0.6024,195
1964,0.6731,162
1965,0.6684,155
1966,0.7054,176
1967,0.624,180
1968,0.5968,157
1969,0.6739,139
1970,0.6113,162
1971,0.6729,158
1972,0.604,144
1973,0.6153,148
1974,0.6362,121
1975,0.6643,130
1976,0.5841,121
1977,0.6691,161
1978,0.6434,155
1979,0.6628,154
1980,0.5696,121
1981,0.6271,154
1982,0.6223,143
1983,0.6305,154
1984,0.6005,126
1985,0.6601,118
1986,0.5827,111
1987,0.6329,131
1988,0.692,148
1989,0.6478,132
1990,0.6511,91
1991,0.6189,70
1992,0.6084,81
1993,0.6129,133
1994,0.6481,134
1995,0.6119,130
1996,0.5829,105
1997,0.5325,98
1998,0.6095,118
1999,0.6032,60
2000,0.6195,53
2001,0.7013,40
2002,0.683,45
2003,0.5513,39
2004,0.5654,51
2005,0.6749,76
2006,0.6749,65
2007,0.6869,33
2008,0.7436,39
2009,0.8308,36
