date,ordinality,count
1952,0.8065,31
1960,0.5645,31
1961,0.6765,34
1962,0.3939,33
1963,0.7234,47
1964,0.629,31
1965,0.75,34
1966,0.5976,41
1967,0.5354,33
1968,0.614,38
1969,0.641,39
1970,0.6212,33
1971,0.6522,46
1972,0.652,51
1973,0.5,40
1974,0.6064,47
1975,0.6864,44
1976,0.5789,38
1977,0.6667,57
1978,0.5931,68
1979,0.5952,63
1980,0.6259,45
1981,0.6338,66
1982,0.5139,72
1983,0.5962,91
1984,0.529,62
1985,0.5987,52
1986,0.4493,46
1987,0.5044,76
1988,0.6232,71
1989,0.5992,79
1990,0.482,51
1991,0.7073,41
1992,0.4694,49
1993,0.4848,55
1994,0.4844,96
1995,0.5573,78
1996,0.5821,57
1997,0.5923,56
1998,0.4475,54
1999,0.5085,39
2002,0.5547,32
2005,0.7255,51
2006,0.6635,52
