date,ordinality,count
1899,0.2581,31
1900,0.2941,34
1922,0.2973,37
1947,0.2273,33
1955,0.3857,35
1959,0.3356,37
1960,0.1932,44
1961,0.2045,44
1962,0.1809,47
1963,0.2812,48
1964,0.449,49
1965,0.3111,45
1966,0.3065,62
1967,0.24,75
1968,0.2662,67
1969,0.3209,67
1970,0.3333,75
1971,0.3446,74
1972,0.3309,68
1973,0.3732,71
1974,0.3929,56
1975,0.337,46
1976,0.5461,47
1977,0.3185,56
1978,0.2453,53
1979,0.4327,52
1980,0.2837,47
1981,0.3017,58
1982,0.4497,63
1983,0.325,80
1984,0.3152,46
1985,0.4694,49
1986,0.2667,45
1987,0.3029,52
1988,0.4186,86
1989,0.3851,74
1990,0.2843,68
1991,0.2885,52
1992,0.3902,41
1993,0.2585,69
1994,0.3013,104
1995,0.5912,148
1996,0.2339,62
1997,0.2812,64
1998,0.4516,62
1999,0.3778,45
2000,0.2273,33
2001,0.2821,39
2003,0.3553,38
2004,0.2292,56
2005,0.4288,89
2006,0.31,93
2007,0.4103,39
2008,0.3711,75
2009,0.2,40
