date,ordinality,count
1869,0.2424,33
1888,0.2578,32
1889,0.2581,31
1892,0.4531,32
1896,0.4815,36
1897,0.4949,33
1898,0.3805,41
1899,0.4194,62
1900,0.2432,37
1901,0.2222,36
1906,0.2121,33
1911,0.2303,38
1912,0.3226,31
1914,0.3226,31
1963,0.617,47
1964,0.5303,33
1967,0.6222,45
1968,0.5802,54
1969,0.5571,35
1970,0.4868,38
1971,0.5978,46
1972,0.527,37
1974,0.5556,36
1975,0.6061,33
1983,0.4194,31
1987,0.6032,42
1988,0.6774,31
1994,0.515,50
1996,0.6515,33
2005,0.3974,39
2006,0.5,40
