date,ordinality,count
1851,0.3871,31
1852,0.5161,31
1853,0.3548,31
1854,0.5694,36
1856,0.371,31
1858,0.5938,32
1875,0.4839,31
1880,0.4293,33
1883,0.7097,31
1884,0.5286,35
1888,0.6667,33
1890,0.4722,36
1891,0.371,31
1892,0.6212,33
1895,0.3426,36
1896,0.4677,31
1897,0.4062,32
1898,0.4167,36
1899,0.25,40
1900,0.3623,46
1901,0.6,40
1902,0.3125,32
1903,0.7037,45
1905,0.4,35
1906,0.5,36
1907,0.5312,32
1908,0.4615,39
1909,0.5455,33
1910,0.52,50
1911,0.5972,36
1912,0.4865,37
1913,0.4028,36
1914,0.5556,36
1917,0.5652,46
1918,0.6129,31
1962,0.4516,31
1965,0.3871,31
1968,0.6022,31
1969,0.5789,38
1970,0.5417,36
