date,ordinality,count
1899,0.3381,35
1901,0.4732,32
1904,0.4146,41
1908,0.518,37
1910,0.4306,34
1912,0.4495,33
1913,0.3378,37
1951,0.3226,31
1957,0.3108,37
1959,0.463,32
1960,0.3914,48
1961,0.4681,47
1962,0.2979,47
1963,0.2586,58
1964,0.3202,57
1965,0.2925,49
1966,0.4425,63
1967,0.5583,60
1968,0.4688,64
1969,0.3739,51
1970,0.471,69
1971,0.3125,56
1972,0.2761,67
1973,0.3219,73
1974,0.3482,59
1975,0.4313,71
1976,0.3889,48
1977,0.4475,54
1978,0.4044,68
1979,0.3448,58
1980,0.4,50
1981,0.3592,71
1982,0.2558,43
1983,0.3937,58
1984,0.2,45
1985,0.2739,46
1986,0.3631,42
1987,0.3071,70
1988,0.306,64
1989,0.2013,65
1990,0.3637,45
1991,0.4884,43
1992,0.1282,39
1993,0.2946,85
1994,0.2928,107
1995,0.2369,108
1996,0.2771,83
1997,0.2863,47
1998,0.2353,85
1999,0.2878,41
2000,0.3438,40
2001,0.3113,53
2002,0.3109,52
2003,0.3205,39
2004,0.1222,45
2005,0.3895,95
2006,0.3198,86
2007,0.3667,45
2008,0.3607,61
2009,0.3387,62
