date,ordinality,count
1954,0.9733,45
1955,0.975,40
1956,0.9701,53
1957,0.9462,62
1958,0.8255,48
1959,0.9024,41
1960,0.8985,52
1961,0.7911,71
1962,0.809,61
1963,0.8656,58
1964,0.673,63
1965,0.7843,51
1966,0.8088,56
1967,0.837,46
1968,0.7619,61
1969,0.8248,39
1970,0.8455,41
1971,0.881,42
1972,0.9449,43
1973,0.9167,36
1974,0.881,39
1975,0.8667,45
1976,0.7344,32
1977,0.9281,40
1978,0.9324,37
1979,1.0,32
1980,0.9189,37
1981,0.9369,43
1982,0.9487,39
1983,0.9032,31
1987,0.9189,37
1994,0.9762,42
