date,ordinality,count
1892,0.5007,35
1894,0.6562,32
1895,0.5946,37
1896,0.5655,36
1897,0.4472,33
1898,0.5558,43
1899,0.5267,75
1900,0.612,96
1901,0.5578,75
1902,0.6692,65
1903,0.5368,80
1904,0.5909,66
1905,0.7168,93
1906,0.6555,116
1907,0.604,99
1908,0.4529,123
1909,0.5542,103
1910,0.4553,119
1911,0.5337,131
1912,0.5513,169
1913,0.4866,176
1914,0.5451,172
1915,0.5786,201
1916,0.5941,201
1917,0.5368,213
1918,0.6391,238
1919,0.575,332
1920,0.5277,345
1921,0.5652,325
1922,0.4998,366
1923,0.5637,205
1924,0.4508,190
1925,0.6025,164
1926,0.5507,161
1927,0.5533,168
1928,0.6126,204
1929,0.6028,200
1930,0.5524,211
1931,0.5855,191
1932,0.5845,203
1933,0.5944,142
1934,0.5492,222
1935,0.5648,186
1936,0.494,194
1937,0.5366,227
1938,0.613,194
1939,0.5186,195
1940,0.5695,191
1941,0.5393,190
1942,0.5682,168
1943,0.5335,182
1944,0.5426,172
1945,0.57,175
1946,0.5651,215
1947,0.616,243
1948,0.5911,210
1949,0.497,262
1950,0.4973,224
1951,0.5775,183
1952,0.536,227
1953,0.5004,208
1954,0.6014,191
1955,0.5722,224
1956,0.5489,238
1957,0.5679,251
1958,0.547,248
1959,0.5559,297
1960,0.5689,342
1961,0.6147,327
1962,0.5384,361
1963,0.5336,371
1964,0.6218,364
1965,0.5649,407
1966,0.5601,423
1967,0.5715,473
1968,0.5432,540
1969,0.5549,447
1970,0.5426,482
1971,0.5832,503
1972,0.5763,503
1973,0.5593,495
1974,0.5796,500
1975,0.6013,454
1976,0.5621,449
1977,0.6401,498
1978,0.5712,477
1979,0.5921,477
1980,0.5793,489
1981,0.5843,567
1982,0.6092,529
1983,0.6105,564
1984,0.6095,566
1985,0.6128,438
1986,0.6244,471
1987,0.6163,574
1988,0.6259,672
1989,0.6482,600
1990,0.7123,380
1991,0.6684,388
1992,0.6504,492
1993,0.6676,603
1994,0.6511,750
1995,0.6244,645
1996,0.6556,522
1997,0.6259,338
1998,0.6788,382
1999,0.6646,243
2000,0.6131,232
2001,0.6555,249
2002,0.6634,260
2003,0.6172,210
2004,0.5841,231
2005,0.616,347
2006,0.5867,294
2007,0.6148,178
2008,0.671,212
2009,0.5765,161
2010,0.5972,84
2011,0.5113,37
