date,ordinality,count
1800,0.9949,784
1801,0.989,273
1802,0.9851,201
1803,0.9865,223
1804,0.9735,189
1805,0.9928,276
1806,0.9784,278
1807,0.9853,339
1808,0.9853,341
1809,0.9886,440
1810,0.9886,440
1811,0.9946,367
1812,0.9849,331
1813,0.993,426
1814,0.9854,343
1815,0.985,400
1816,0.988,416
1817,0.9918,365
1818,0.9903,413
1819,0.9839,560
1820,0.992,626
1821,0.9889,629
1822,0.9913,574
1823,0.9873,631
1824,0.9869,842
1825,0.9898,683
1826,0.9896,674
1827,0.9872,704
1828,0.9929,850
1829,0.9906,962
1830,0.9878,985
1831,0.9884,1031
1832,0.9975,1189
1833,0.9906,1384
1834,0.9931,1441
1835,0.9903,1852
1836,0.9885,1561
1837,0.9932,1463
1838,0.9871,1784
1839,0.9923,2336
1840,0.9879,1572
1841,0.9834,1864
1842,0.9916,1895
1843,0.994,2150
1844,0.9867,2781
1845,0.991,3235
1846,0.9898,3418
1847,0.9922,3606
1848,0.9877,3575
1849,0.9918,3761
1850,0.9901,4545
1851,0.9905,4724
1852,0.9868,4772
1853,0.9899,6054
1854,0.9925,5591
1855,0.9878,4996
1856,0.9897,5824
1857,0.9895,5044
1858,0.9911,4178
1859,0.9924,5808
1860,0.9916,5565
1861,0.9925,3482
1862,0.9924,3311
1863,0.9927,3582
1864,0.989,4556
1865,0.9909,4506
1866,0.9938,5039
1867,0.9932,5279
1868,0.9917,5792
1869,0.9933,7285
1870,0.9933,5841
1871,0.9916,6794
1872,0.9946,6307
1873,0.996,6265
1874,0.9932,5757
1875,0.9932,6455
1876,0.9938,6458
1877,0.9935,6200
1878,0.9947,6363
1879,0.9927,7493
1880,0.9922,8231
1881,0.9935,7554
1882,0.9935,8113
1883,0.9934,8847
1884,0.9913,8883
1885,0.9934,8479
1886,0.9948,8287
1887,0.9939,8953
1888,0.9938,9488
1889,0.9938,10894
1890,0.9939,9906
1891,0.9949,9294
1892,0.9942,10584
1893,0.9942,10586
1894,0.9937,10151
1895,0.9931,10569
1896,0.995,11103
1897,0.995,11117
1898,0.9936,12420
1899,0.9945,18156
1900,0.9942,14937
1901,0.994,12292
1902,0.9936,12690
1903,0.9932,12574
1904,0.9933,12361
1905,0.9924,11859
1906,0.9934,13509
1907,0.9942,13381
1908,0.9933,13308
1909,0.9936,13701
1910,0.9922,14043
1911,0.9946,13277
1912,0.9943,14099
1913,0.9926,13911
1914,0.9954,12737
1915,0.9928,10377
1916,0.9943,10766
1917,0.9953,10123
1918,0.9925,9346
1919,0.9952,11625
1920,0.9939,12074
1921,0.9925,9995
1922,0.9926,11792
1923,0.9951,7926
1924,0.994,7370
1925,0.9969,7314
1926,0.9945,7045
1927,0.9949,7673
1928,0.9949,7916
1929,0.9934,8317
1930,0.9962,8603
1931,0.9943,7931
1932,0.9942,6396
1933,0.9925,5984
1934,0.994,6159
1935,0.9928,6831
1936,0.9949,7032
1937,0.9942,7255
1938,0.994,7053
1939,0.9955,6916
1940,0.9951,6384
1941,0.9936,5611
1942,0.9941,5263
1943,0.9958,4772
1944,0.9949,4552
1945,0.9966,5045
1946,0.9919,6702
1947,0.996,7555
1948,0.9946,7370
1949,0.9926,8098
1950,0.9938,7902
1951,0.9935,7041
1952,0.9936,7366
1953,0.994,7318
1954,0.9956,7742
1955,0.995,7562
1956,0.9944,7630
1957,0.9961,7507
1958,0.9957,7675
1959,0.9931,8318
1960,0.9947,8677
1961,0.9924,9800
1962,0.9933,9970
1963,0.9922,10190
1964,0.9932,9860
1965,0.9944,10564
1966,0.9937,10989
1967,0.9908,12038
1968,0.9927,12933
1969,0.9933,13581
1970,0.9943,12564
1971,0.9939,11540
1972,0.994,10673
1973,0.9925,10808
1974,0.9947,9873
1975,0.993,8942
1976,0.9932,7850
1977,0.9895,9598
1978,0.99,9568
1979,0.992,8478
1980,0.9907,8176
1981,0.9919,9028
1982,0.9919,9268
1983,0.9917,9181
1984,0.99,8281
1985,0.9897,7485
1986,0.9908,6941
1987,0.9902,8542
1988,0.9864,9913
1989,0.99,8193
1990,0.9894,5777
1991,0.9889,6293
1992,0.9923,8182
1993,0.9918,17149
1994,0.9854,20644
1995,0.9901,14406
1996,0.9907,8736
1997,0.9889,6063
1998,0.9901,6860
1999,0.9913,4808
2000,0.9924,3173
2001,0.9878,3695
2002,0.993,3874
2003,0.9905,3358
2004,0.9889,3980
2005,0.9893,7604
2006,0.9849,5960
2007,0.9902,2951
2008,0.9874,4992
2009,0.9884,3718
2010,0.9859,990
2011,0.9778,541
2012,0.9853,341
2013,1.0,223
2014,0.9679,156
2015,0.9737,152
2016,0.9794,97
2017,0.987,77
2018,0.9535,43
2019,1.0,32
