date,ordinality,count
1971,0.4911,66
1972,0.5649,75
1973,0.5092,122
1974,0.5743,169
1975,0.4665,179
1976,0.5992,159
1977,0.5608,223
1978,0.5633,252
1979,0.5702,213
1980,0.5474,226
1981,0.5598,226
1982,0.5958,247
1983,0.5489,257
1984,0.5313,242
1985,0.594,178
1986,0.5713,192
1987,0.5194,217
1988,0.541,305
1989,0.5476,227
1990,0.6101,167
1991,0.5355,119
1992,0.582,158
1993,0.5634,226
1994,0.5724,308
1995,0.5033,296
1996,0.5849,230
1997,0.5265,157
1998,0.5454,192
1999,0.5094,65
2000,0.528,77
2001,0.5206,48
2002,0.7032,52
2003,0.495,74
2004,0.5493,58
2005,0.5289,133
2006,0.5563,142
2007,0.4444,48
2008,0.523,87
2009,0.5287,97
2010,0.6191,36
