date,ordinality,count
1919,0.5781,32
1932,0.3548,31
1949,0.5811,37
1950,0.4314,34
1951,0.5942,46
1952,0.5303,33
1953,0.563,45
1954,0.3932,39
1955,0.5813,40
1956,0.4619,35
1957,0.5586,37
1959,0.5679,53
1960,0.6667,45
1961,0.4823,47
1962,0.5306,49
1963,0.5077,65
1964,0.5673,52
1965,0.6374,57
1966,0.5265,62
1967,0.5444,60
1968,0.6763,59
1969,0.5654,51
1970,0.6154,52
1971,0.53,50
1972,0.5547,64
1973,0.5917,60
1974,0.5061,82
1975,0.58,50
1976,0.5967,50
1977,0.5631,103
1978,0.4736,98
1979,0.5728,87
1980,0.5959,73
1981,0.5065,77
1982,0.5503,74
1983,0.5625,64
1984,0.5744,65
1985,0.6129,31
1986,0.6216,37
1987,0.6983,58
1988,0.537,54
1989,0.6023,44
1991,0.7424,33
1993,0.5154,54
1994,0.4925,67
1995,0.5073,55
1996,0.5189,53
1997,0.4625,40
1998,0.5263,38
