date,ordinality,count
1906,0.1667,33
1912,0.4194,31
1913,0.1562,32
1914,0.2424,33
1916,0.25,38
1917,0.3384,40
1919,0.4429,35
1920,0.2368,38
1922,0.2286,35
1950,0.2368,38
1955,0.1875,32
1960,0.2432,37
1961,0.2,51
1962,0.2229,40
1963,0.2222,36
1964,0.2237,38
1966,0.1333,45
1967,0.0675,40
1968,0.197,33
1969,0.1562,32
1970,0.1892,37
1971,0.3382,34
1972,0.2546,36
1973,0.2661,31
1974,0.4255,47
1977,0.2778,36
1978,0.175,40
1979,0.3041,31
1980,0.225,40
1981,0.1077,39
1982,0.2571,35
1983,0.2179,39
1987,0.2658,37
1988,0.3158,38
1989,0.3874,37
1993,0.1818,33
1994,0.2568,37
1995,0.2841,44
2005,0.1143,35
