date,ordinality,count
1971,0.2561,41
1972,0.375,40
1973,0.2404,52
1974,0.2579,53
1975,0.2982,64
1976,0.2217,53
1977,0.2384,69
1978,0.2479,88
1979,0.2718,84
1980,0.2343,85
1981,0.2048,86
1982,0.2283,92
1983,0.177,93
1984,0.1939,92
1985,0.2011,75
1986,0.3074,74
1987,0.1542,95
1988,0.2048,105
1989,0.195,97
1990,0.1793,111
1991,0.1829,86
1992,0.2054,105
1993,0.231,144
1994,0.1677,190
1995,0.2442,184
1996,0.2738,165
1997,0.2139,108
1998,0.2833,125
1999,0.2405,101
2000,0.2347,96
2001,0.2408,107
2002,0.1771,96
2003,0.186,83
2004,0.4372,104
2005,0.3305,124
2006,0.346,92
2007,0.2882,72
2008,0.4,72
2009,0.3571,70
2010,0.4192,33
