date,ordinality,count
1845,0.9032,31
1848,0.9167,48
1850,0.7568,37
1852,0.8485,33
1854,0.8478,46
1855,0.8947,38
1856,0.7925,53
1857,0.7255,51
1858,0.8333,42
1859,0.8431,51
1860,0.8491,53
1862,0.9733,75
1863,0.8,40
1864,0.7647,34
1865,0.8723,47
1867,0.8,50
1868,0.8222,45
1869,0.8788,66
1870,0.9423,52
1871,0.717,53
1872,0.875,40
1873,0.8537,41
1874,0.7778,45
1875,0.8511,47
1876,0.8448,58
1877,0.8049,41
1878,0.8947,38
1879,0.8571,63
1880,0.8537,82
1881,0.9167,60
1882,0.9231,78
1883,0.8169,71
1884,0.8529,68
1885,0.8387,62
1886,0.8308,65
1887,0.8621,58
1888,0.8667,105
1889,0.7907,86
1890,0.7662,77
1891,0.8642,81
1892,0.8488,86
1893,0.9022,92
1894,0.9211,76
1895,0.9029,103
1896,0.8737,95
1897,0.8925,93
1898,0.9052,116
1899,0.8156,141
1900,0.8182,154
1901,0.8482,112
1902,0.8509,114
1903,0.8675,83
1904,0.835,103
1905,0.8904,146
1906,0.9339,121
1907,0.866,97
1908,0.7397,146
1909,0.8941,170
1910,0.8889,171
1911,0.8942,104
1912,0.8657,134
1913,0.8261,138
1914,0.8919,185
1915,0.8333,114
1916,0.8966,87
1917,0.8933,75
1918,0.9455,55
1919,0.9186,86
1920,0.8226,124
1921,0.9462,93
1922,0.8646,96
1923,0.8776,98
1924,0.9524,63
1925,0.8875,80
1926,0.8611,108
1927,0.8676,68
1928,0.873,63
1929,0.9402,117
1930,0.8718,78
1931,0.9118,102
1932,0.9239,92
1933,0.9167,60
1934,0.8772,57
1935,0.8817,93
1936,0.7982,109
1937,0.8557,97
1938,0.7778,81
1939,0.9333,105
1940,0.9195,87
1941,0.9143,70
1942,0.8571,77
1943,0.8795,83
1944,0.806,67
1945,0.9,60
1946,0.9107,112
1947,0.8898,118
1948,0.9478,134
1949,0.9098,122
1950,0.9036,166
1951,0.9252,107
1952,0.8636,132
1953,0.9143,140
1954,0.9211,114
1955,0.88,150
1956,0.9115,113
1957,0.8939,132
1958,0.9203,138
1959,0.8625,160
1960,0.8807,176
1961,0.8324,185
1962,0.8708,178
1963,0.8246,171
1964,0.8817,186
1965,0.8924,223
1966,0.9297,256
1967,0.8821,229
1968,0.8043,276
1969,0.9083,240
1970,0.9095,199
1971,0.8145,248
1972,0.9468,357
1973,0.895,238
1974,0.8244,262
1975,0.8394,218
1976,0.8649,185
1977,0.79,219
1978,0.8672,241
1979,0.8902,255
1980,0.8673,226
1981,0.8582,261
1982,0.8809,235
1983,0.8741,278
1984,0.888,250
1985,0.8685,213
1986,0.821,229
1987,0.8552,290
1988,0.9051,316
1989,0.865,274
1990,0.8073,275
1991,0.8918,194
1992,0.8542,240
1993,0.8577,513
1994,0.8664,711
1995,0.8679,545
1996,0.8602,379
1997,0.8961,231
1998,0.8812,261
1999,0.8497,193
2000,0.8465,202
2001,0.8712,163
2002,0.7933,179
2003,0.8294,170
2004,0.8619,181
2005,0.8272,324
2006,0.8247,251
2007,0.8862,123
2008,0.8272,191
2009,0.8678,121
