date,ordinality,count
1966,0.4583,38
1967,0.5713,37
1968,0.6865,47
1969,0.5155,43
1970,0.5231,42
1971,0.3966,43
1972,0.6608,46
1973,0.4779,43
1974,0.4459,37
1976,0.5325,50
1977,0.4602,41
1978,0.4588,51
1979,0.4693,50
1980,0.4469,39
1981,0.6667,45
1982,0.5704,40
1983,0.5336,43
1984,0.3811,61
1985,0.4873,51
1986,0.4734,47
1987,0.4951,34
1988,0.5656,47
1989,0.5,46
1993,0.4379,51
1994,0.4383,52
1995,0.4674,46
1996,0.3249,52
1997,0.5206,42
1998,0.4728,49
2005,0.4474,38
2006,0.4934,38
