date,ordinality,count
1820,0.0,30
1821,0.0,31
1822,0.0,34
1823,0.0,37
1824,0.0,44
1827,0.0,30
1828,0.0,45
1830,0.0,39
1831,0.0,42
1833,0.0,35
1834,0.0,40
1835,0.0,60
1836,0.0,47
1837,0.0,55
1838,0.0,46
1839,0.0,64
1840,0.0,58
1841,0.0,49
1842,0.0,38
1843,0.0,51
1844,0.0,48
1845,0.0,58
1846,0.0,55
1847,0.0,88
1848,0.0,56
1849,0.0,56
1850,0.0,77
1851,0.0,94
1852,0.0,63
1853,0.0,92
1854,0.0,101
1855,0.0,120
1856,0.0,98
1857,0.0,89
1858,0.0,65
1859,0.0,95
1860,0.0,113
1861,0.0123,81
1862,0.0,93
1863,0.0,66
1864,0.0,75
1865,0.0,92
1866,0.0108,93
1867,0.0,99
1868,0.0,109
1869,0.0,71
1870,0.0,116
1871,0.0,115
1872,0.0,89
1873,0.0,83
1874,0.0,95
1875,0.0,104
1876,0.0,107
1877,0.0,104
1878,0.0,110
1879,0.0,105
1880,0.0,140
1881,0.0,109
1882,0.0,130
1883,0.0,130
1884,0.0,120
1885,0.0,123
1886,0.0,113
1887,0.0,127
1888,0.0,114
1889,0.0,138
1890,0.0,149
1891,0.0,132
1892,0.0,148
1893,0.0,151
1894,0.0,139
1895,0.0,194
1896,0.0,134
1897,0.01,201
1898,0.0,157
1899,0.0,173
1900,0.0,209
1901,0.0,161
1902,0.0,189
1903,0.0,181
1904,0.0,144
1905,0.0,191
1906,0.0,200
1907,0.0,213
1908,0.0,184
1909,0.0,187
1910,0.0,206
1911,0.0,146
1912,0.0,179
1913,0.0,167
1914,0.0,233
1915,0.0,165
1916,0.0,168
1917,0.0,143
1918,0.0,129
1919,0.0,139
1920,0.0,173
1921,0.0,169
1922,0.0,160
1923,0.0,71
1924,0.0,73
1925,0.0,50
1926,0.0,53
1927,0.0,81
1928,0.0,78
1929,0.0,75
1930,0.0,65
1931,0.0,64
1932,0.0,49
1933,0.0,54
1934,0.0,58
1935,0.0,84
1936,0.0,56
1937,0.0,74
1938,0.0,54
1939,0.0,57
1940,0.0,60
1941,0.0,67
1942,0.0,48
1943,0.0,48
1944,0.0,41
1945,0.0,38
1946,0.0,44
1947,0.0,87
1948,0.0,73
1949,0.0,101
1950,0.0,55
1951,0.0,99
1952,0.0,74
1953,0.0,87
1954,0.0,65
1955,0.0,84
1956,0.0,80
1957,0.0,93
1958,0.0,83
1959,0.0,69
1960,0.0,86
1961,0.0,100
1962,0.0,121
1963,0.0,117
1964,0.0,78
1965,0.0,122
1966,0.0,132
1967,0.0,105
1968,0.0096,104
1969,0.0078,129
1970,0.0,127
1971,0.0,120
1972,0.0,111
1973,0.0,125
1974,0.0,106
1975,0.0,88
1976,0.0,97
1977,0.0,182
1978,0.0,145
1979,0.0,113
1980,0.0,112
1981,0.0,124
1982,0.0,72
1983,0.0,83
1984,0.0,72
1985,0.0,98
1986,0.0,70
1987,0.0,106
1988,0.0,83
1989,0.0,97
1990,0.0,78
1991,0.0,69
1992,0.0,71
1993,0.0,101
1994,0.0,150
1995,0.0,140
1996,0.0,63
1998,0.0,69
1999,0.0,44
2000,0.0,33
2002,0.0,41
2004,0.0,40
2005,0.0,59
2006,0.0,40
2008,0.0222,45
