date,ordinality,count
1891,0.6875,32
1894,0.8737,33
1895,0.7969,32
1898,0.7943,35
1899,0.7685,36
1900,0.837,45
1901,0.8137,34
1902,0.9286,35
1903,0.8773,46
1904,0.9634,41
1905,0.8851,37
1906,0.8966,58
1907,0.878,41
1908,0.9524,42
1909,0.8106,33
1910,0.8435,49
1911,0.8799,45
1912,0.8774,53
1913,0.8889,36
1914,0.9273,55
1916,0.8804,46
1917,0.9524,42
1918,0.9088,39
1920,0.8562,40
1921,0.8646,48
1922,0.8542,48
1927,0.875,32
1928,0.8537,41
1929,0.9032,31
1930,0.9714,35
1931,0.8186,34
1933,0.8143,35
1934,0.973,37
1935,0.9444,33
1936,0.8509,38
1937,0.8865,47
1938,0.9592,49
1939,0.9231,39
1940,0.8902,41
1941,0.9375,48
1942,0.8684,38
1944,0.8333,33
1945,0.8261,46
1946,0.844,47
1947,0.9259,54
1948,0.8977,57
1949,0.8209,67
1950,0.875,68
1951,0.903,67
1952,0.863,73
1953,0.8311,73
1954,0.9245,64
1955,0.8108,74
1956,0.8837,86
1957,0.805,94
1958,0.845,83
1959,0.859,96
1960,0.8312,119
1961,0.8636,143
1962,0.8622,143
1963,0.8771,156
1964,0.8741,184
1965,0.8873,207
1966,0.8678,204
1967,0.8825,205
1968,0.8625,206
1969,0.8857,176
1970,0.8894,168
1971,0.8562,209
1972,0.8683,200
1973,0.8779,167
1974,0.8887,211
1975,0.7846,159
1976,0.8253,145
1977,0.8597,158
1978,0.83,183
1979,0.8152,188
1980,0.8184,157
1981,0.8035,181
1982,0.8829,185
1983,0.9152,197
1984,0.787,210
1985,0.8253,186
1986,0.8897,133
1987,0.8101,219
1988,0.8468,273
1989,0.8466,200
1990,0.8283,149
1991,0.8122,126
1992,0.8776,143
1993,0.862,247
1994,0.8626,316
1995,0.8572,326
1996,0.8228,260
1997,0.8568,218
1998,0.8256,216
1999,0.7827,90
2000,0.8224,107
2001,0.8142,117
2002,0.8739,110
2003,0.7525,113
2004,0.8232,127
2005,0.8525,205
2006,0.8605,215
2007,0.9111,90
2008,0.8119,160
2009,0.8821,123
