date,ordinality,count
1907,0.8226,31
1917,0.7097,31
1919,0.7711,38
1920,0.8121,47
1921,0.8778,45
1922,0.7695,44
1929,0.6677,31
1935,0.6857,35
1937,0.6446,37
1938,0.6824,37
1947,0.5455,33
1957,0.7578,32
1959,0.6863,34
1960,0.6782,36
1962,0.8333,32
1963,0.7475,37
1964,0.7419,31
1965,0.6778,45
1966,0.75,34
1967,0.6065,36
1968,0.5896,53
1969,0.625,36
1970,0.578,63
1971,0.7466,61
1972,0.5667,67
1973,0.6281,72
1974,0.5458,81
1975,0.5108,66
1976,0.5229,72
1977,0.5,104
1978,0.4677,96
1979,0.5631,96
1980,0.5808,100
1981,0.529,128
1982,0.5556,119
1983,0.6091,117
1984,0.5997,100
1985,0.5621,98
1986,0.5538,93
1987,0.6327,125
1988,0.5976,152
1989,0.4959,101
1990,0.5529,85
1991,0.6097,77
1992,0.5319,68
1993,0.5768,89
1994,0.5127,121
1995,0.5538,111
1996,0.6337,81
1997,0.6806,78
1998,0.6033,100
1999,0.6638,87
2000,0.6857,86
2001,0.5928,53
2002,0.6747,78
2003,0.6905,81
2004,0.6095,67
2005,0.5583,103
2006,0.5068,61
2007,0.6032,40
2008,0.65,50
2009,0.6136,44
