date,ordinality,count
1919,0.1892,37
1920,0.2333,45
1921,0.3548,31
1922,0.4699,36
1929,0.3438,32
1936,0.4037,45
1937,0.3816,38
1938,0.4688,32
1941,0.2969,32
1942,0.298,33
1943,0.2476,35
1945,0.3523,44
1946,0.2353,51
1947,0.328,63
1948,0.2167,69
1949,0.3151,64
1950,0.2978,68
1951,0.4218,81
1952,0.3246,57
1953,0.3657,67
1954,0.3122,79
1955,0.3315,73
1956,0.3244,86
1957,0.3524,63
1958,0.2574,68
1959,0.3658,95
1960,0.2885,104
1961,0.3119,111
1962,0.3052,110
1963,0.3156,122
1964,0.3543,119
1965,0.3736,149
1966,0.3199,162
1967,0.3146,164
1968,0.3034,167
1969,0.3246,153
1970,0.3645,163
1971,0.3358,200
1972,0.3924,213
1973,0.4019,186
1974,0.3804,177
1975,0.3361,198
1976,0.3819,175
1977,0.3708,207
1978,0.3718,214
1979,0.3361,178
1980,0.3422,197
1981,0.3931,209
1982,0.3102,202
1983,0.3741,224
1984,0.4233,211
1985,0.4753,171
1986,0.4022,184
1987,0.3579,193
1988,0.358,216
1989,0.4046,207
1990,0.4289,143
1991,0.4088,117
1992,0.4229,147
1993,0.3751,207
1994,0.3923,242
1995,0.449,242
1996,0.4472,205
1997,0.4013,163
1998,0.4058,169
1999,0.3866,119
2000,0.4134,101
2001,0.2949,88
2002,0.4221,108
2003,0.4539,112
2004,0.4129,89
2005,0.3712,132
2006,0.4411,124
2007,0.4129,67
2008,0.3956,75
2009,0.4648,70
