date,ordinality,count
1961,0.8081,31
1963,0.8381,35
1964,0.8488,41
1965,0.8663,49
1966,0.9233,50
1967,0.873,41
1968,0.8553,57
1969,0.8598,42
1970,0.8519,54
1971,0.9015,59
1972,0.8837,43
1973,0.7652,62
1974,0.8023,43
1975,0.8883,41
1976,0.8387,31
1977,0.8158,38
1980,0.8859,39
1981,0.775,40
1982,0.8397,42
1987,0.9317,32
1988,0.9122,37
1989,0.925,40
1993,0.9608,34
1994,0.8543,35
1995,0.826,35
