date,ordinality,count
1920,0.4646,33
1922,0.3944,36
1959,0.6667,38
1960,0.5253,33
1962,0.5135,37
1963,0.5405,37
1965,0.5905,35
1966,0.7419,31
1968,0.6896,40
1970,0.6263,33
1971,0.625,32
1972,0.75,36
1973,0.8636,77
1974,0.7943,47
1975,0.766,47
1976,0.8182,55
1977,0.7413,46
1978,0.6795,39
1979,0.6733,50
1980,0.7636,55
1981,0.9257,74
1982,0.9,60
1983,0.8824,68
1984,0.854,121
1985,0.7439,41
1987,0.8077,39
1988,0.7716,44
1989,0.8341,41
1990,0.8256,39
1991,0.9756,41
1992,0.8775,51
1993,0.7979,47
1994,0.8214,84
1995,0.8571,49
1996,0.8205,39
1997,0.8065,31
1998,0.8297,46
1999,0.7544,38
