date,ordinality,count
1953,0.9198,33
1954,0.9534,34
1959,0.9099,37
1960,0.8626,56
1961,0.8091,41
1962,0.8817,56
1963,0.8485,57
1964,0.9174,62
1965,0.936,50
1966,0.8791,77
1967,0.8585,80
1968,0.9167,72
1969,0.9361,54
1970,0.8575,71
1971,0.9145,95
1972,0.9184,81
1973,0.8693,88
1974,0.8815,69
1975,0.8818,78
1976,0.8251,62
1977,0.8392,66
1978,0.9129,77
1979,0.9383,59
1980,0.918,62
1981,0.872,63
1982,0.8762,74
1983,0.8517,71
1984,0.9138,69
1985,0.8431,55
1986,0.8808,50
1987,0.8889,59
1988,0.88,104
1989,0.8245,55
1990,0.7542,44
1991,0.8311,45
1992,0.8581,35
1993,0.8585,57
1994,0.889,111
1995,0.7725,74
1996,0.8829,53
1998,0.8926,52
2005,0.7689,45
2006,0.886,34
