date,ordinality,count
1959,1.0,37
1960,1.0,35
1963,1.0,37
1964,1.0,35
1965,1.0,39
1967,1.0,40
1968,1.0,39
1969,1.0,42
1970,1.0,37
1971,1.0,38
1972,1.0,43
1973,1.0,38
1974,1.0,40
1975,1.0,53
1976,1.0,46
1977,1.0,50
1978,1.0,32
1979,1.0,43
1980,0.9744,39
1981,1.0,41
1982,1.0,51
1983,1.0,47
1984,1.0,37
1985,0.9697,33
1987,1.0,53
1988,1.0,60
1989,1.0,45
1990,0.9429,35
1993,1.0,36
1994,0.9851,67
1995,1.0,55
1996,0.9828,58
1997,1.0,34
1998,1.0,32
2005,1.0,36
2006,0.9796,49
