date,ordinality,count
1884,0.7097,31
1886,0.7731,36
1887,0.8649,37
1889,0.7109,32
1890,0.8088,34
1893,0.8829,37
1894,0.8645,31
1896,0.7717,46
1897,0.869,42
1898,0.7734,32
1899,0.901,32
1964,0.8065,31
1965,0.6484,32
1966,0.8125,32
1968,0.8387,31
1969,0.6913,38
1970,0.8182,33
1972,0.8714,35
1973,0.5196,34
1974,0.8077,39
1975,0.7083,36
1978,0.6026,39
1979,0.7839,32
1980,0.5156,32
1982,0.7108,34
1983,0.7576,33
1984,0.7685,36
1986,0.8065,31
1987,0.6504,41
1989,0.7243,43
1993,0.7179,39
1994,0.6944,54
1995,0.7065,46
1998,0.6538,39
2005,0.7742,31
2006,0.5426,47
