date,ordinality,count
1906,0.2258,31
1910,0.225,40
1911,0.2089,45
1912,0.451,34
1913,0.2292,48
1914,0.1004,31
1915,0.3684,38
1916,0.349,48
1918,0.2561,41
1919,0.1628,43
1920,0.2698,42
1922,0.3,60
1927,0.2121,33
1929,0.225,40
1931,0.1842,38
1935,0.2473,31
1936,0.2647,34
1937,0.1484,41
1938,0.2687,40
1940,0.2174,35
1947,0.3291,39
1948,0.1515,33
1949,0.2341,42
1954,0.197,33
1959,0.2868,34
1960,0.1319,36
1961,0.1837,49
1962,0.1613,31
1963,0.2237,38
1965,0.1912,34
1966,0.1176,34
1968,0.2051,39
1969,0.1727,55
1970,0.25,52
1971,0.1625,40
1972,0.2838,37
1973,0.25,46
1974,0.1951,41
1978,0.2159,44
1983,0.2051,39
1987,0.2273,33
