date,ordinality,count
1854,0.7059,34
1864,0.4211,38
1871,0.7667,30
1878,0.7188,32
1884,0.6061,33
1885,0.7576,33
1887,0.8824,34
1889,0.8182,33
1895,0.7759,58
1896,0.8049,41
1897,0.7708,48
1898,0.8485,33
1899,0.7059,68
1900,0.7333,45
1901,0.7059,34
1902,0.9375,32
1903,0.8158,38
1904,0.8723,47
1905,0.825,40
1906,0.775,40
1907,0.8462,39
1908,0.74,50
1909,0.7949,39
1910,0.9118,34
1911,0.9118,34
1912,0.8378,37
1913,0.6667,36
1914,0.7778,36
1916,0.8732,71
1917,0.6452,31
1918,0.6889,45
1920,0.8182,44
1921,0.8033,61
1922,0.9,30
1923,0.9375,32
1924,0.8056,36
1925,0.8649,37
1926,0.6364,33
1927,0.9211,38
1928,0.75,32
1930,0.8333,30
1931,0.8235,34
1933,0.8438,32
1934,0.619,42
1935,0.6875,32
1936,0.8718,39
1937,0.9,30
1941,0.871,31
1945,0.7059,34
1947,0.8649,37
1948,0.6757,37
1949,0.6977,43
1950,0.7949,39
1951,0.7692,39
1954,0.9189,37
1955,0.8286,35
1956,0.9143,35
1957,0.697,33
1958,0.5854,41
1959,0.7667,30
1960,0.8182,33
1961,0.82,50
1962,0.6825,63
1963,0.8082,73
1964,0.7174,46
1965,0.6806,72
1966,0.7667,60
1967,0.7375,80
1968,0.725,80
1969,0.8788,66
1970,0.7077,65
1971,0.8026,76
1972,0.7755,49
1973,0.6818,44
1974,0.8444,45
1976,0.8125,48
1977,0.825,40
1978,0.5085,59
1979,0.8085,47
1980,0.7222,36
1981,0.775,40
1982,0.8,45
1983,0.7368,38
1984,0.8,45
1985,0.8788,33
1986,0.8205,39
1987,0.614,57
1988,0.7843,51
1989,0.8649,37
1990,0.7619,42
1991,0.6167,60
1992,0.6418,67
1993,0.708,113
1994,0.7062,177
1995,0.6667,93
1996,0.8421,57
1997,0.75,36
1998,0.7632,38
2003,0.3889,36
2005,0.6939,49
2006,0.6774,31
