date,ordinality,count
1949,0.6982,37
1950,0.5135,37
1951,0.6076,38
1952,0.5103,50
1953,0.4519,52
1954,0.4646,33
1955,0.6988,51
1956,0.5595,52
1957,0.5294,58
1958,0.4808,57
1959,0.4282,65
1960,0.58,79
1961,0.5212,68
1962,0.4736,97
1963,0.4961,77
1964,0.566,77
1965,0.5615,121
1966,0.562,122
1967,0.6113,115
1968,0.6089,116
1969,0.4865,102
1970,0.4758,109
1971,0.5548,125
1972,0.5549,121
1973,0.6368,130
1974,0.5029,149
1975,0.4611,130
1976,0.4683,100
1977,0.4849,124
1978,0.541,150
1979,0.5486,151
1980,0.5897,130
1981,0.5693,143
1982,0.5159,180
1983,0.5665,176
1984,0.5583,189
1985,0.6101,123
1986,0.6337,121
1987,0.5587,149
1988,0.6773,219
1989,0.5889,166
1990,0.6013,89
1991,0.5298,84
1992,0.5964,82
1993,0.4433,126
1994,0.5706,189
1995,0.5488,186
1996,0.5266,154
1997,0.5104,96
1998,0.5812,119
1999,0.4674,46
2000,0.4345,42
2001,0.3418,49
2002,0.5,46
2003,0.3657,53
2004,0.5642,53
2005,0.5831,126
2006,0.5968,124
2007,0.3558,43
2008,0.6028,93
2009,0.3971,68
2010,0.5909,33
