date,ordinality,count
1953,0.3182,33
1955,0.3614,44
1956,0.4067,36
1957,0.3696,46
1958,0.3099,57
1959,0.4771,60
1960,0.4716,66
1961,0.3413,42
1962,0.4069,68
1963,0.5033,51
1964,0.3859,46
1965,0.5199,52
1966,0.3889,60
1967,0.4817,63
1968,0.3777,62
1969,0.4545,66
1970,0.4773,66
1971,0.3903,79
1972,0.3981,90
1973,0.5148,79
1974,0.5774,84
1975,0.6136,88
1976,0.5723,83
1977,0.3592,87
1978,0.3892,117
1979,0.5404,95
1980,0.5087,85
1981,0.4273,92
1982,0.4354,94
1983,0.5142,106
1984,0.5301,94
1985,0.5305,100
1986,0.5901,99
1987,0.5556,122
1988,0.4154,145
1989,0.4986,119
1990,0.5452,70
1991,0.5391,75
1992,0.5042,80
1993,0.4624,121
1994,0.4274,158
1995,0.419,151
1996,0.5122,123
1997,0.3785,67
1998,0.4494,79
1999,0.4925,67
2000,0.5259,66
2001,0.504,58
2002,0.5333,85
2003,0.5661,63
2004,0.451,52
2005,0.4663,94
2006,0.4204,71
2007,0.5329,43
2008,0.4583,44
2009,0.3596,38
