date,ordinality,count
1831,0.25,36
1835,0.5135,37
1839,0.5484,31
1846,0.3889,36
1849,0.4667,30
1851,0.1842,38
1852,0.641,39
1853,0.6735,49
1854,0.3438,32
1855,0.7045,44
1856,0.5278,36
1857,0.2326,43
1859,0.1905,84
1860,0.3953,43
1862,0.814,43
1866,0.2763,76
1867,0.3208,53
1869,0.5152,33
1870,0.303,66
1872,0.6667,33
1873,0.65,40
1875,0.625,32
1877,0.5106,47
1879,0.6,35
1880,0.5714,35
1881,0.6129,31
1882,0.5122,41
1883,0.2143,56
1884,0.5294,51
1885,0.3333,45
1886,0.3824,34
1887,0.3788,66
1889,0.3818,55
1890,0.4118,51
1891,0.6111,36
1892,0.3889,36
1893,0.3571,42
1894,0.4762,42
1896,0.6338,71
1897,0.2857,56
1898,0.5072,69
1899,0.6491,57
1900,0.7,40
1901,0.7963,54
1902,0.411,73
1903,0.6304,46
1904,0.2955,44
1905,0.3889,36
1906,0.4659,88
1907,0.5821,67
1909,0.641,39
1910,0.6667,33
1912,0.6731,52
1913,0.2549,51
1914,0.4746,59
1915,0.5116,43
1916,0.3696,46
1917,0.5455,33
1918,0.2955,44
1921,0.3276,58
1924,0.375,40
1930,0.619,84
1931,0.8254,63
1932,0.8438,32
1936,0.871,31
1942,0.3684,38
1948,0.4792,48
1950,0.9531,64
1951,0.8333,42
1953,0.9032,31
1954,0.8919,37
1955,0.85,40
1957,0.925,40
1960,0.7333,30
1961,0.9444,54
1962,0.9787,47
1963,0.9167,60
1964,0.9091,55
1965,0.7561,41
1966,0.8393,56
1967,0.8929,56
1968,0.9167,72
1969,0.8913,46
1970,0.8824,68
1971,0.7778,45
1972,0.9189,37
1973,0.75,68
1974,0.6477,176
1975,0.8448,58
1976,0.9111,45
1977,0.8974,39
1978,0.8367,49
1979,0.8667,30
1980,0.8596,57
1981,0.9375,48
1982,0.9041,73
1983,0.956,91
1984,0.9508,61
1985,0.8806,67
1986,0.8462,39
1987,0.956,91
1988,0.931,58
1989,0.8824,34
1990,1.0,92
1991,0.9744,39
1992,0.9434,53
1993,0.9636,55
1994,0.9355,124
1995,0.9604,101
1996,0.8718,78
1997,0.9773,88
1998,0.9855,69
1999,0.9531,64
2000,0.9318,44
2002,0.9318,88
2005,1.0,50
2006,0.9259,54
2007,0.9412,34
2009,0.9775,89
