date,ordinality,count
1838,0.0,35
1841,0.0,31
1843,0.0303,33
1844,0.0976,41
1845,0.0,32
1846,0.0303,33
1847,0.0,47
1848,0.025,40
1849,0.027,37
1850,0.0345,58
1851,0.0217,46
1852,0.0,40
1853,0.0263,76
1854,0.0441,68
1855,0.0149,67
1856,0.0247,81
1857,0.0141,71
1858,0.0204,49
1859,0.0,78
1860,0.0429,70
1861,0.0,33
1862,0.0,37
1863,0.0,43
1864,0.0208,48
1865,0.0,57
1866,0.0339,59
1867,0.0,66
1868,0.0,56
1869,0.0241,83
1870,0.0,57
1871,0.0133,75
1872,0.0,56
1873,0.0172,58
1874,0.0,38
1875,0.0455,66
1876,0.0,71
1877,0.0167,60
1878,0.0,59
1879,0.0,64
1880,0.0,71
1881,0.0,155
1882,0.0115,87
1883,0.0,68
1884,0.0,74
1885,0.0,81
1886,0.0147,68
1887,0.0225,89
1888,0.0361,83
1889,0.0103,97
1890,0.0089,112
1891,0.0085,117
1892,0.0,86
1893,0.0108,93
1894,0.0,72
1895,0.0,99
1896,0.0417,120
1897,0.0081,124
1898,0.0098,102
1899,0.012,167
1900,0.0,136
1901,0.0192,104
1902,0.0093,108
1903,0.0164,122
1904,0.0096,104
1905,0.0105,95
1906,0.0079,127
1907,0.0092,109
1908,0.0206,97
1909,0.0098,102
1910,0.013,154
1911,0.0087,115
1912,0.0,135
1913,0.0301,133
1914,0.0,111
1915,0.0,99
1916,0.0091,110
1917,0.0,111
1918,0.0093,108
1919,0.0079,126
1920,0.016,125
1921,0.0,128
1922,0.0,165
1923,0.0101,99
1924,0.0196,102
1925,0.0109,92
1926,0.0,69
1927,0.0,75
1928,0.0282,71
1929,0.0,103
1930,0.0,85
1931,0.0112,89
1932,0.0116,86
1933,0.0,65
1934,0.0116,86
1935,0.0,73
1936,0.0,84
1937,0.0,71
1938,0.0,81
1939,0.0,55
1940,0.0135,74
1941,0.0,75
1942,0.02,50
1943,0.0172,58
1944,0.0,71
1945,0.0175,57
1946,0.013,77
1947,0.0123,81
1948,0.0,84
1949,0.0,82
1950,0.0,61
1951,0.0,72
1952,0.0,72
1953,0.0122,82
1954,0.0,100
1955,0.0263,76
1956,0.0,67
1957,0.0,86
1958,0.0,107
1959,0.011,91
1960,0.0114,88
1961,0.0095,105
1962,0.0083,120
1963,0.0083,120
1964,0.0,112
1965,0.0096,104
1966,0.0,107
1967,0.0,127
1968,0.0,154
1969,0.0207,145
1970,0.0,133
1971,0.0157,127
1972,0.0071,140
1973,0.0074,136
1974,0.008,125
1975,0.0179,112
1976,0.0086,116
1977,0.0,140
1978,0.0083,121
1979,0.0,116
1980,0.0,134
1981,0.0,152
1982,0.0083,121
1983,0.0,153
1984,0.0,151
1985,0.0084,119
1986,0.0,93
1987,0.0,142
1988,0.0,184
1989,0.0,134
1990,0.0,85
1991,0.0157,127
1992,0.0,90
1993,0.0,243
1994,0.0,349
1995,0.0159,251
1996,0.0208,144
1997,0.0,132
1998,0.0347,144
1999,0.0,84
2000,0.0,47
2001,0.0,60
2002,0.0185,54
2003,0.0,63
2004,0.0,63
2005,0.0,112
2006,0.0088,114
2007,0.0,43
2008,0.0,74
2009,0.0,68
