date,ordinality,count
1845,0.5524,35
1850,0.5441,34
1853,0.5,37
1854,0.3056,36
1857,0.5823,44
1859,0.3556,43
1860,0.3264,36
1867,0.4271,39
1868,0.5008,42
1869,0.4041,35
1870,0.3391,34
1871,0.3205,39
1874,0.4562,35
1879,0.6061,33
1880,0.4871,32
1881,0.5538,39
1882,0.5284,44
1883,0.5139,48
1884,0.4774,59
1886,0.555,31
1887,0.4771,40
1888,0.5898,40
1889,0.5267,44
1890,0.5075,51
1892,0.364,38
1893,0.475,40
1894,0.3689,50
1895,0.641,70
1896,0.3904,45
1897,0.5278,54
1898,0.3862,41
1899,0.5103,47
1900,0.4307,51
1901,0.4778,52
1902,0.4885,58
1903,0.4901,42
1904,0.5069,48
1905,0.408,58
1906,0.4819,46
1907,0.4011,59
1908,0.387,45
1909,0.4946,46
1910,0.4917,56
1911,0.5265,44
1912,0.4051,65
1913,0.6,45
1914,0.4077,58
1915,0.5319,47
1916,0.3125,32
1917,0.3636,33
1919,0.6667,33
1920,0.4,35
1921,0.4032,31
1922,0.5,44
1924,0.4419,31
1925,0.4286,35
1926,0.5938,32
1936,0.2929,33
1937,0.5357,35
1940,0.3524,35
1947,0.2252,37
1949,0.6174,44
1950,0.5938,40
1953,0.5054,31
1959,0.3333,36
1960,0.4717,53
1961,0.4107,44
1962,0.343,45
1963,0.47,50
1964,0.2926,45
1965,0.3762,53
1966,0.4833,42
1967,0.4583,56
1968,0.3881,60
1969,0.4569,58
1970,0.3912,63
1971,0.347,62
1972,0.3594,64
1973,0.3978,61
1974,0.3421,57
1975,0.4237,59
1976,0.3074,45
1977,0.3583,64
1978,0.4315,56
1979,0.3908,58
1980,0.3929,56
1981,0.4082,41
1982,0.246,56
1983,0.3833,60
1984,0.3975,67
1985,0.5,55
1986,0.3878,49
1987,0.5033,50
1988,0.4867,75
1989,0.4601,70
1990,0.3478,46
1991,0.3413,42
1992,0.4474,38
1993,0.4179,65
1994,0.2763,76
1995,0.4291,74
1996,0.3012,57
1997,0.5142,53
1998,0.3245,53
1999,0.4034,59
2000,0.4516,31
2001,0.3625,40
2002,0.3646,48
2003,0.4141,41
2005,0.4375,64
2006,0.3913,46
2008,0.4062,32
