date,ordinality,count
1884,0.8421,38
1890,0.8438,32
1891,0.8177,32
1892,0.8525,36
1896,0.875,36
1898,0.9,40
1899,0.875,46
1902,0.7639,36
1903,0.8537,41
1906,0.8258,33
1907,0.9193,32
1908,0.9028,36
1910,0.8817,31
1911,0.8512,42
1914,0.9135,37
1915,0.9355,31
