date,ordinality,count
1824,0.6212,33
1826,0.2824,36
1828,0.5429,35
1830,0.4481,45
1832,0.4083,40
1833,0.4511,46
1834,0.3875,40
1835,0.4792,64
1836,0.3822,75
1837,0.4032,31
1838,0.5179,42
1839,0.4902,51
1840,0.4819,47
1841,0.4618,48
1843,0.551,49
1844,0.6196,46
1845,0.4245,53
1846,0.5328,61
1847,0.537,54
1848,0.5408,49
1849,0.5098,51
1850,0.5238,56
1851,0.5448,67
1852,0.5312,72
1853,0.4932,74
1854,0.5634,67
1855,0.4401,57
1856,0.5508,64
1857,0.4195,58
1858,0.5513,39
1859,0.4516,62
1860,0.5,68
1863,0.4878,41
1864,0.5,34
1865,0.4118,34
1866,0.4279,37
1867,0.5968,31
1870,0.6691,34
1871,0.5,36
1872,0.4265,34
1873,0.4355,31
1875,0.4062,32
1880,0.6579,38
1881,0.4803,38
1882,0.3909,33
1899,0.5263,38
1968,0.4853,34
1969,0.5278,36
1970,0.4868,38
