date,ordinality,count
1835,0.0686,34
1839,0.1528,36
1841,0.1053,38
1842,0.1351,37
1844,0.1548,42
1845,0.1624,39
1846,0.1,40
1848,0.1176,51
1849,0.1837,49
1850,0.1468,67
1851,0.1475,61
1852,0.2119,59
1853,0.1566,66
1854,0.1142,73
1855,0.1204,54
1856,0.3019,53
1857,0.1639,61
1858,0.1727,55
1859,0.0763,59
1860,0.2946,56
1862,0.0714,35
1863,0.1111,36
1864,0.05,40
1865,0.1447,38
1866,0.075,40
1867,0.1611,60
1868,0.1042,48
1869,0.1866,67
1870,0.2131,61
1871,0.1205,65
1872,0.0682,44
1873,0.061,41
1874,0.1413,46
1875,0.1087,46
1876,0.0426,47
1877,0.0727,55
1878,0.0818,55
1879,0.2353,51
1880,0.1545,55
1881,0.1316,57
1882,0.1039,69
1883,0.1284,74
1884,0.1532,62
1885,0.1721,61
1886,0.2459,61
1887,0.0943,53
1888,0.1923,65
1889,0.1438,73
1890,0.1625,40
1891,0.2174,46
1892,0.1739,69
1893,0.1014,69
1894,0.1224,49
1895,0.0769,65
1896,0.1917,60
1897,0.1333,60
1898,0.2595,70
1899,0.0743,101
1900,0.0822,73
1901,0.1508,63
1902,0.0965,57
1903,0.1228,57
1904,0.2536,69
1905,0.1721,61
1906,0.1311,61
1907,0.169,71
1908,0.2388,67
1909,0.1327,49
1910,0.1559,93
1911,0.1228,57
1912,0.1623,57
1913,0.1545,55
1914,0.1293,58
1915,0.1833,60
1916,0.2159,44
1917,0.2059,34
1918,0.4167,42
1919,0.1071,56
1920,0.1224,49
1921,0.1316,38
1922,0.17,50
1923,0.1719,32
1924,0.1838,39
1925,0.1887,53
1926,0.129,31
1928,0.2353,34
1929,0.1304,46
1930,0.1667,36
1931,0.1053,38
1932,0.2059,34
1934,0.1579,38
1935,0.1127,34
1937,0.0725,46
1938,0.2812,32
1939,0.027,37
1940,0.1912,34
1942,0.0882,34
1946,0.1463,41
1947,0.0606,33
1948,0.2,40
1949,0.2121,33
1951,0.1351,37
1952,0.1078,51
1957,0.0938,32
1958,0.3182,44
1959,0.1279,43
1960,0.2159,44
1961,0.125,48
1962,0.1735,49
1963,0.234,47
1964,0.175,60
1965,0.1803,61
1966,0.2117,55
1967,0.1667,59
1968,0.1833,60
1969,0.1642,67
1970,0.0845,71
1971,0.2574,68
1972,0.1759,54
1973,0.1311,61
1974,0.1574,54
1975,0.1271,59
1976,0.1667,63
1977,0.1094,64
1978,0.1424,48
1979,0.0962,52
1980,0.1562,32
1981,0.2157,51
1982,0.1441,59
1983,0.2328,58
1984,0.2182,55
1985,0.1429,42
1986,0.3556,45
1987,0.1489,47
1988,0.1765,51
1989,0.1863,51
1990,0.1026,39
1991,0.1667,39
1992,0.2157,51
1993,0.1361,49
1994,0.2115,52
1995,0.2034,59
1996,0.1228,57
1997,0.1463,41
1998,0.102,49
1999,0.122,41
2005,0.1778,45
2008,0.2188,32
