date,ordinality,count
1987,0.0789,38
1988,0.125,56
1989,0.0408,49
1990,0.0323,31
1992,0.0444,45
1993,0.0628,69
1994,0.0592,76
1995,0.0909,66
1996,0.0584,77
1997,0.1628,43
1998,0.0781,64
1999,0.0976,41
2003,0.0447,31
2005,0.0724,54
2006,0.0,34
