date,ordinality,count
1957,1.0,32
1962,1.0,43
1963,0.9737,38
1964,1.0,37
1965,0.9688,32
1967,1.0,31
1968,1.0,61
1969,0.9808,52
1970,0.9773,66
1971,0.9846,65
1972,0.9841,63
1973,0.9821,56
1974,0.9808,52
1975,0.9474,57
1976,0.95,40
1977,1.0,35
1978,1.0,45
1979,0.9623,53
1980,0.9697,66
1981,0.9692,65
1982,0.973,74
1983,0.9674,92
1984,0.9565,92
1985,0.9886,66
1986,0.9577,71
1987,0.9894,94
1988,0.979,119
1989,1.0,83
1990,1.0,62
1991,0.9524,84
1992,0.9859,71
1993,0.9823,113
1994,0.9877,162
1995,1.0,125
1996,0.9888,89
1997,1.0,59
1998,0.9902,102
1999,0.9552,51
2000,0.913,46
2001,1.0,41
2002,1.0,57
2003,0.9455,55
2004,1.0,100
2005,0.9858,211
2006,0.9879,206
2007,1.0,77
2008,0.9943,174
2009,0.9732,149
2010,1.0,65
2011,0.9459,37
