date,ordinality,count
1850,0.9375,32
1855,0.9333,30
1857,0.8684,38
1860,0.898,49
1864,0.9778,45
1865,0.9667,30
1866,0.9355,31
1867,0.9706,34
1868,0.9487,39
1869,0.9048,42
1870,0.9,30
1871,0.9474,38
1872,0.85,40
1873,0.9804,51
1874,0.9688,32
1875,0.8611,36
1876,0.9512,41
1877,0.9773,44
1878,0.9118,34
1879,0.9333,45
1880,0.9643,56
1881,0.9189,37
1882,0.8947,38
1883,0.9545,44
1884,0.9672,61
1885,0.8214,56
1886,0.9242,66
1887,0.9804,51
1888,0.8889,54
1889,0.9481,77
1890,0.9828,58
1891,0.9636,55
1892,0.918,61
1893,0.9804,51
1894,0.9189,37
1895,0.9365,63
1896,1.0,73
1897,0.8767,73
1898,0.9589,73
1899,0.9394,165
1900,0.9474,95
1901,0.9429,105
1902,0.9239,92
1903,0.9365,63
1904,0.9318,88
1905,0.881,84
1906,0.957,93
1907,0.9551,89
1908,0.967,91
1909,0.9419,86
1910,0.9765,85
1911,0.9512,82
1912,0.9524,126
1913,0.9394,99
1914,0.967,91
1915,0.9545,66
1916,0.9417,103
1917,0.9524,84
1918,0.8913,92
1919,0.9494,79
1920,0.9239,92
1921,0.9529,85
1922,0.961,77
1923,0.8571,42
1924,0.9667,60
1925,0.9831,59
1926,0.9385,65
1927,0.9508,61
1928,0.9545,44
1929,0.918,61
1930,0.9306,72
1931,0.8841,69
1932,0.9796,49
1933,0.9423,52
1934,0.9571,70
1935,0.9589,73
1936,0.9286,56
1937,0.9474,76
1938,0.9792,48
1939,1.0,68
1940,0.9231,52
1941,0.9508,61
1942,0.9841,63
1943,0.9111,45
1944,0.8983,59
1945,0.9701,67
1946,0.9885,87
1947,0.9231,78
1948,0.907,86
1949,0.9211,76
1950,0.9381,97
1951,0.925,80
1952,0.9481,77
1953,0.975,80
1954,0.9341,91
1955,0.9462,93
1956,0.9639,83
1957,0.949,98
1958,0.9663,89
1959,0.9815,108
1960,0.9388,147
1961,0.9397,116
1962,0.9316,117
1963,0.9419,86
1964,0.9825,114
1965,0.9596,99
1966,0.913,115
1967,0.9407,135
1968,0.9078,141
1969,0.9623,159
1970,0.9539,152
1971,0.9281,139
1972,0.9542,131
1973,0.9695,131
1974,0.9661,118
1975,0.9478,115
1976,0.9674,92
1977,0.9918,122
1978,0.9795,146
1979,0.9826,115
1980,0.9459,111
1981,0.9386,114
1982,0.9421,121
1983,0.952,125
1984,0.9747,158
1985,0.9274,124
1986,0.9775,89
1987,0.935,123
1988,0.9773,176
1989,0.9304,115
1990,0.9583,96
1991,0.9898,98
1992,0.9485,136
1993,0.9508,244
1994,0.9829,350
1995,0.9316,234
1996,0.9786,140
1997,0.982,111
1998,0.9818,110
1999,0.9464,56
2000,0.9444,54
2001,0.9571,70
2002,0.9512,82
2003,0.9254,67
2004,1.0,72
2005,0.9449,127
2006,0.9878,82
2007,0.9773,44
2008,0.9722,108
2009,0.9459,74
