date,ordinality,count
1823,0.0323,31
1825,0.0103,35
1827,0.0096,33
1829,0.0116,46
1830,0.0584,49
1831,0.0112,52
1832,0.0385,55
1833,0.037,44
1834,0.0,44
1835,0.0636,55
1836,0.0294,51
1837,0.0676,51
1838,0.0226,53
1839,0.0094,53
1840,0.0213,47
1841,0.0321,53
1842,0.0346,65
1843,0.0818,55
1844,0.0294,68
1845,0.0213,94
1846,0.0244,103
1847,0.0403,100
1848,0.0439,88
1849,0.0341,89
1850,0.0435,112
1851,0.008,142
1852,0.0412,93
1853,0.04,109
1854,0.0583,144
1855,0.0371,101
1856,0.0651,122
1857,0.0365,139
1858,0.0298,119
1859,0.0469,148
1860,0.0388,125
1861,0.0466,88
1862,0.0228,83
1863,0.0382,64
1864,0.0248,74
1865,0.0293,74
1866,0.0457,123
1867,0.0384,107
1868,0.0277,126
1869,0.029,118
1870,0.0418,109
1871,0.0771,118
1872,0.0337,99
1873,0.0204,102
1874,0.0717,79
1875,0.0391,108
1876,0.0543,105
1877,0.0786,90
1878,0.0182,101
1879,0.0508,100
1880,0.088,135
1881,0.0356,104
1882,0.0413,107
1883,0.0563,119
1884,0.0175,124
1885,0.0436,102
1886,0.0621,98
1887,0.0271,129
1888,0.0182,123
1889,0.0284,139
1890,0.0344,147
1891,0.042,115
1892,0.0308,120
1893,0.0326,138
1894,0.0471,145
1895,0.0224,134
1896,0.0642,135
1897,0.0352,160
1898,0.0599,135
1899,0.0745,151
1900,0.046,163
1901,0.0495,130
1902,0.06,151
1903,0.045,141
1904,0.0477,141
1905,0.0523,127
1906,0.0425,170
1907,0.0334,124
1908,0.0411,156
1909,0.041,147
1910,0.0543,131
1911,0.046,121
1912,0.0589,137
1913,0.0504,135
1914,0.0355,127
1915,0.0512,144
1916,0.0401,129
1917,0.0265,110
1918,0.0693,88
1919,0.0444,92
1920,0.0188,136
1921,0.0395,109
1922,0.0634,121
1923,0.0403,77
1924,0.0226,59
1925,0.09,85
1926,0.0811,74
1927,0.0145,69
1928,0.0303,66
1929,0.0161,76
1930,0.0609,79
1931,0.005,67
1932,0.0214,57
1933,0.0375,56
1934,0.0823,54
1935,0.0959,61
1936,0.1049,71
1937,0.0325,82
1938,0.0152,66
1939,0.0034,73
1940,0.0479,73
1941,0.0466,59
1942,0.0654,65
1943,0.0082,54
1944,0.0217,46
1945,0.0818,53
1946,0.0716,64
1947,0.0635,81
1948,0.0976,79
1949,0.0737,79
1950,0.0541,112
1951,0.0297,87
1952,0.0776,90
1953,0.0896,71
1954,0.075,74
1955,0.0805,70
1956,0.0395,76
1957,0.1141,103
1958,0.0697,95
1959,0.0878,100
1960,0.0849,104
1961,0.0499,117
1962,0.0713,146
1963,0.0652,149
1964,0.0691,123
1965,0.0618,150
1966,0.0535,176
1967,0.0687,162
1968,0.0832,164
1969,0.056,149
1970,0.0591,165
1971,0.0491,159
1972,0.0247,138
1973,0.0618,161
1974,0.1223,134
1975,0.0639,137
1976,0.0602,133
1977,0.0957,121
1978,0.0658,139
1979,0.0809,132
1980,0.0484,130
1981,0.0614,152
1982,0.0884,172
1983,0.0719,158
1984,0.0465,139
1985,0.0658,117
1986,0.0595,106
1987,0.0801,138
1988,0.0853,173
1989,0.1178,129
1990,0.0763,118
1991,0.0393,89
1992,0.0571,92
1993,0.1111,133
1994,0.0669,159
1995,0.1205,148
1996,0.0793,110
1997,0.0712,89
1998,0.0374,120
1999,0.0537,90
2000,0.0161,62
2001,0.0508,59
2002,0.1398,62
2003,0.0593,59
2004,0.0605,59
2005,0.075,92
2006,0.0419,88
2007,0.0608,40
2008,0.0979,52
2009,0.1534,44
