date,ordinality,count
1830,0.4259,35
1831,0.4176,36
1832,0.4833,35
1833,0.3037,45
1834,0.3974,39
1835,0.334,50
1836,0.3623,36
1838,0.3496,41
1839,0.3556,45
1841,0.3177,48
1842,0.5213,47
1843,0.4439,52
1844,0.2799,48
1845,0.3999,65
1846,0.3745,80
1847,0.4816,66
1848,0.4252,83
1849,0.4648,73
1850,0.3566,106
1851,0.4403,104
1852,0.3795,95
1853,0.4716,129
1854,0.345,104
1855,0.5228,93
1856,0.4221,114
1857,0.4085,119
1858,0.4264,76
1859,0.4157,111
1860,0.3405,103
1861,0.5262,72
1862,0.2862,53
1863,0.3993,48
1864,0.3908,77
1865,0.4532,77
1866,0.3406,78
1867,0.2249,96
1868,0.3376,85
1869,0.3912,111
1870,0.3787,109
1871,0.3465,132
1872,0.4177,103
1873,0.3687,101
1874,0.3589,89
1875,0.3211,103
1876,0.4323,108
1877,0.4222,104
1878,0.3665,99
1879,0.3647,102
1880,0.4631,117
1881,0.3133,110
1882,0.4011,137
1883,0.3535,155
1884,0.3781,145
1885,0.4124,126
1886,0.4788,126
1887,0.4267,148
1888,0.4361,126
1889,0.4217,153
1890,0.3835,155
1891,0.453,135
1892,0.4568,134
1893,0.3374,161
1894,0.4544,131
1895,0.4564,141
1896,0.4171,144
1897,0.3367,163
1898,0.3469,179
1899,0.372,212
1900,0.3935,178
1901,0.3989,177
1902,0.3029,178
1903,0.3745,170
1904,0.4077,167
1905,0.3396,163
1906,0.4538,154
1907,0.4249,150
1908,0.4143,175
1909,0.3199,192
1910,0.355,175
1911,0.3737,185
1912,0.4025,213
1913,0.3704,166
1914,0.373,180
1915,0.3949,185
1916,0.3753,157
1917,0.3654,146
1918,0.322,140
1919,0.3777,134
1920,0.3826,155
1921,0.322,156
1922,0.3436,164
1923,0.4278,97
1924,0.4707,91
1925,0.3489,91
1926,0.3651,90
1927,0.3159,95
1928,0.273,114
1929,0.4228,115
1930,0.3561,121
1931,0.3907,105
1932,0.3879,94
1933,0.3386,63
1934,0.3059,101
1935,0.3686,98
1936,0.3365,103
1937,0.4354,133
1938,0.3807,131
1939,0.3372,131
1940,0.3476,118
1941,0.3353,119
1942,0.3643,138
1943,0.3766,103
1944,0.3547,124
1945,0.2969,88
1946,0.3273,119
1947,0.3441,175
1948,0.393,159
1949,0.3722,200
1950,0.3599,151
1951,0.3983,140
1952,0.2835,165
1953,0.357,169
1954,0.3501,147
1955,0.3408,168
1956,0.3654,187
1957,0.4062,217
1958,0.3468,223
1959,0.4131,221
1960,0.3705,253
1961,0.3035,254
1962,0.3726,258
1963,0.4161,330
1964,0.3429,273
1965,0.3851,323
1966,0.3442,330
1967,0.3677,351
1968,0.3595,353
1969,0.3869,366
1970,0.3619,383
1971,0.3681,352
1972,0.3663,414
1973,0.3555,410
1974,0.4004,405
1975,0.3628,426
1976,0.3723,376
1977,0.3855,457
1978,0.3586,419
1979,0.3429,481
1980,0.3502,478
1981,0.3507,464
1982,0.3657,475
1983,0.3854,539
1984,0.3489,452
1985,0.3408,410
1986,0.3711,370
1987,0.3593,428
1988,0.3588,509
1989,0.356,465
1990,0.3359,415
1991,0.3456,332
1992,0.371,374
1993,0.3232,453
1994,0.3438,590
1995,0.3722,524
1996,0.3238,478
1997,0.3235,382
1998,0.4016,423
1999,0.3159,301
2000,0.3486,226
2001,0.3225,219
2002,0.3146,224
2003,0.3716,224
2004,0.42,241
2005,0.3457,306
2006,0.3653,301
2007,0.3366,198
2008,0.3904,218
2009,0.3833,171
2010,0.2602,67
