date,ordinality,count
1896,0.2179,39
1898,0.2794,34
1899,0.2903,31
1900,0.3387,31
1909,0.275,40
1910,0.3696,46
1912,0.25,42
1913,0.2917,40
1914,0.2969,32
1915,0.1818,33
1916,0.1818,33
1922,0.2093,43
1939,0.3235,34
1945,0.1146,32
1947,0.1875,32
1950,0.2051,39
1951,0.1463,41
1952,0.3289,38
1955,0.2317,41
1957,0.2,35
1959,0.2095,35
1960,0.1591,44
1961,0.214,50
1962,0.1429,49
1963,0.327,53
1964,0.2073,41
1965,0.2042,60
1966,0.1875,48
1967,0.1803,61
1968,0.0936,73
1969,0.261,53
1970,0.1733,75
1971,0.1777,77
1972,0.2104,80
1973,0.1423,65
1974,0.2353,68
1975,0.2206,68
1976,0.2204,62
1977,0.1586,103
1978,0.2778,72
1979,0.1523,64
1980,0.2941,68
1981,0.192,79
1982,0.3463,86
1983,0.3052,98
1984,0.2757,100
1985,0.3402,97
1986,0.3483,79
1987,0.2535,112
1988,0.3449,123
1989,0.3086,101
1990,0.2932,79
1991,0.3036,56
1992,0.475,65
1993,0.3151,86
1994,0.2162,114
1995,0.1992,119
1996,0.3222,96
1997,0.4254,67
1998,0.2692,70
1999,0.2826,46
2001,0.1471,34
2002,0.1765,34
2003,0.1441,37
2004,0.2632,38
2005,0.1984,63
2006,0.1993,51
2008,0.0987,38
