date,ordinality,count
1878,1.0,51
1884,0.9722,36
1888,0.8974,39
1890,1.0,31
1891,0.9643,84
1894,0.9821,112
1895,0.9737,38
1897,0.9841,63
1898,1.0,70
1899,0.9714,35
1900,0.9157,83
1901,0.9697,33
1902,0.9524,63
1903,0.9737,38
1904,0.9238,105
1905,0.8947,95
1906,0.925,80
1907,0.7742,31
1908,0.9403,67
1909,0.9643,112
1910,0.7486,183
1911,0.8182,55
1912,0.9874,159
1913,0.9744,117
1914,0.9,50
1915,0.9219,64
1916,0.9367,79
1917,0.8545,55
1918,0.9882,85
1919,0.9718,71
1920,0.9266,109
1921,0.9545,110
1922,0.95,160
1923,0.9821,56
1924,0.9709,103
1925,0.9767,43
1926,0.9688,32
1927,0.913,46
1928,0.9211,38
1929,0.9882,85
1930,0.9886,88
1931,0.9424,139
1932,0.963,135
1933,0.9531,64
1934,0.9432,88
1935,0.9744,39
1936,0.9529,85
1937,1.0,80
1938,0.9767,86
1939,0.95,80
1940,0.9884,172
1941,0.9841,63
1942,0.9902,102
1943,0.9333,90
1944,1.0,57
1945,0.9134,127
1946,0.9186,86
1947,0.9837,123
1948,0.987,77
1949,0.9333,75
1950,0.9738,191
1951,0.9643,84
1952,0.9315,73
1953,0.9508,61
1954,0.9189,74
1955,0.9872,78
1956,1.0,74
1957,0.8692,107
1958,0.9872,78
1959,0.9853,68
1960,0.968,125
1961,0.9646,113
1962,0.9492,118
1963,0.9524,84
1964,0.9259,81
1965,0.9167,72
1966,0.962,79
1967,0.8971,68
1968,0.9174,109
1969,0.9,60
1970,0.9881,84
1971,0.9391,115
1972,0.906,117
1973,0.9444,144
1974,0.8951,162
1975,0.9427,157
1976,0.9196,199
1977,0.9604,227
1978,0.9593,172
1979,0.9505,182
1980,0.91,211
1981,0.9543,197
1982,0.9558,181
1983,0.9591,171
1984,0.9388,147
1985,0.9577,142
1986,0.9835,182
1987,0.9766,171
1988,0.9697,165
1989,0.9821,112
1990,0.9508,61
1991,0.9551,89
1992,0.97,233
1993,0.9543,175
1994,0.9579,214
1995,0.9268,123
1996,0.9315,73
1997,0.931,58
1998,0.9808,52
1999,0.875,104
2000,0.9412,34
2001,0.9535,43
2002,0.8864,44
2005,0.9091,33
2006,0.975,40
