date,ordinality,count
1904,0.7244,39
1907,0.9677,31
1958,0.8594,32
1959,0.8125,32
1960,0.8281,32
1961,0.697,33
1962,0.6047,43
1963,0.7905,35
1964,0.7791,43
1965,0.7941,51
1966,0.7939,49
1967,0.7553,47
1968,0.7643,60
1969,0.7051,52
1970,0.8229,48
1971,0.803,55
1972,0.7138,50
1973,0.8889,54
1974,0.7946,56
1975,0.7321,56
1976,0.7742,31
1977,0.8289,38
1978,0.7571,35
1979,0.7398,41
1980,0.8378,37
1981,0.7703,37
1982,0.617,47
1983,0.825,40
1984,0.7976,42
1987,0.74,50
1988,0.7368,57
1989,0.75,32
1992,0.7045,44
1993,0.8254,42
1994,0.8077,52
1995,0.7364,55
1996,0.6434,43
1997,0.7083,32
1998,0.75,38
2005,0.8232,41
2006,0.6765,34
