date,ordinality,count
1831,0.0667,30
1835,0.0263,38
1836,0.0278,36
1838,0.0278,36
1839,0.0,45
1842,0.0,37
1843,0.0,37
1844,0.0667,45
1845,0.0,48
1846,0.0,46
1847,0.0,53
1848,0.0,42
1849,0.0,38
1850,0.0,59
1851,0.0208,48
1852,0.0175,57
1853,0.0351,57
1854,0.0508,59
1855,0.0256,39
1856,0.0164,61
1857,0.0408,49
1858,0.0,33
1859,0.0,60
1860,0.0,52
1861,0.0,37
1863,0.0,31
1864,0.0,30
1865,0.0,30
1866,0.0286,35
1867,0.0,51
1868,0.0,56
1869,0.0,63
1870,0.0323,62
1871,0.0175,57
1872,0.0,47
1873,0.0,43
1874,0.0208,48
1875,0.0,52
1876,0.0,64
1877,0.0,55
1878,0.0,43
1879,0.0192,52
1880,0.0141,71
1881,0.0,54
1882,0.0161,62
1883,0.0,68
1884,0.0133,75
1885,0.0,69
1886,0.02,50
1887,0.0161,62
1888,0.0411,73
1889,0.0,100
1890,0.0,70
1891,0.0377,53
1892,0.0244,82
1893,0.0,72
1894,0.0,74
1895,0.0253,79
1896,0.013,77
1897,0.0,91
1898,0.0361,83
1899,0.0,111
1900,0.0,94
1901,0.0,75
1902,0.0,83
1903,0.0122,82
1904,0.0192,104
1905,0.0,93
1906,0.0,100
1907,0.0331,121
1908,0.0,106
1909,0.0189,106
1910,0.0,130
1911,0.009,111
1912,0.0,96
1913,0.0,128
1914,0.0339,118
1915,0.0192,104
1916,0.0,111
1917,0.0091,110
1918,0.0,77
1919,0.0088,114
1920,0.0163,123
1921,0.0488,123
1922,0.0168,119
1923,0.0238,84
1924,0.0145,69
1925,0.013,77
1926,0.0,66
1927,0.012,83
1928,0.0,74
1929,0.0,104
1930,0.0196,102
1931,0.0,75
1932,0.0167,60
1933,0.0152,66
1934,0.0,80
1935,0.0,86
1936,0.0116,86
1937,0.0143,70
1938,0.025,80
1939,0.0,67
1940,0.0139,72
1941,0.0,82
1942,0.0,113
1943,0.0,58
1944,0.0152,66
1945,0.0,52
1946,0.0114,88
1947,0.0,115
1948,0.0273,110
1949,0.0,115
1950,0.028,107
1951,0.0,120
1952,0.0,143
1953,0.0,126
1954,0.0082,122
1955,0.0073,137
1956,0.0179,112
1957,0.0071,141
1958,0.0214,140
1959,0.0063,159
1960,0.0,186
1961,0.0103,194
1962,0.0053,188
1963,0.0046,218
1964,0.0189,212
1965,0.0,224
1966,0.0,290
1967,0.0,260
1968,0.0036,274
1969,0.0065,309
1970,0.0,282
1971,0.0128,313
1972,0.0101,296
1973,0.011,273
1974,0.0053,374
1975,0.0,307
1976,0.0112,268
1977,0.0,449
1978,0.0078,383
1979,0.0,355
1980,0.0113,355
1981,0.0156,384
1982,0.0165,425
1983,0.0046,435
1984,0.0056,354
1985,0.0067,298
1986,0.0028,353
1987,0.0028,363
1988,0.0,463
1989,0.0,364
1990,0.0086,233
1991,0.008,249
1992,0.0022,445
1993,0.0033,614
1994,0.001,1009
1995,0.0066,608
1996,0.0097,413
1997,0.0196,306
1998,0.0033,304
1999,0.015,200
2000,0.0044,225
2001,0.0116,173
2002,0.0,195
2003,0.0108,185
2004,0.0,193
2005,0.0,296
2006,0.0,292
2007,0.0,163
2008,0.0,199
2009,0.0,156
2010,0.0,68
