date,ordinality,count
1972,1.0,33
1974,0.95,40
1975,1.0,35
1976,0.8779,43
1977,0.9583,78
1978,0.9537,54
1979,0.9407,52
1980,0.9545,55
1981,0.9743,50
1982,0.9531,64
1983,0.9485,60
1984,0.9718,59
1985,0.9542,51
1986,0.9986,46
1987,0.9412,51
1988,0.9754,61
1989,0.9811,53
1990,0.9511,46
1991,0.9808,52
1992,1.0,58
1993,0.8972,60
1994,0.9603,87
1995,0.9512,82
1996,0.9886,88
1997,0.9836,61
1998,0.9286,70
1999,0.9847,49
2000,0.974,48
2001,0.9182,53
2002,0.9781,57
2003,1.0,68
2004,0.9734,41
2005,0.9804,51
2006,0.9512,41
2007,0.9412,34
