date,ordinality,count
1924,0.0914,31
1931,0.0095,32
1932,0.0785,71
1933,0.0576,68
1934,0.0618,62
1935,0.0951,59
1936,0.0486,48
1937,0.1144,55
1938,0.0431,58
1939,0.0,36
1940,0.0541,37
1941,0.0761,46
1942,0.0,45
1943,0.1622,37
1944,0.1194,67
1945,0.0901,60
1946,0.1215,67
1947,0.0714,70
1948,0.0812,73
1949,0.0831,69
1950,0.0838,77
1951,0.0384,63
1952,0.1013,74
1953,0.1078,73
1954,0.0837,94
1955,0.1187,79
1956,0.0899,76
1957,0.14,78
1958,0.0605,87
1959,0.066,105
1960,0.0972,96
1961,0.1035,82
1962,0.0991,102
1963,0.0997,113
1964,0.0752,103
1965,0.082,121
1966,0.0712,102
1967,0.0785,79
1968,0.0802,108
1969,0.0739,92
1970,0.0875,92
1971,0.0682,99
1972,0.1118,126
1973,0.0361,108
1974,0.1162,118
1975,0.0994,109
1976,0.0809,102
1977,0.0477,117
1978,0.0645,107
1979,0.0543,105
1980,0.0578,116
1981,0.0495,126
1982,0.0542,139
1983,0.0834,119
1984,0.0389,148
1985,0.0824,93
1986,0.056,89
1987,0.0619,119
1988,0.0917,173
1989,0.0455,165
1990,0.1071,70
1991,0.0887,68
1992,0.0673,52
1993,0.0512,83
1994,0.0403,124
1995,0.0689,119
1996,0.0806,91
1997,0.0833,61
1998,0.0378,75
1999,0.0365,64
2000,0.0952,42
2001,0.0125,40
2002,0.0682,44
2003,0.0352,64
2004,0.0311,59
2005,0.0481,85
2006,0.0531,58
2008,0.0,35
2009,0.1395,43
