date,ordinality,count
1801,0.0,168
1823,0.0286,35
1827,0.0,31
1831,0.0,30
1833,0.0,44
1834,0.027,37
1835,0.0,62
1836,0.0,34
1837,0.0,43
1838,0.0,35
1839,0.0,62
1840,0.0,46
1841,0.0,52
1842,0.0,59
1843,0.0,47
1844,0.0,53
1845,0.0,110
1846,0.0,75
1847,0.0,67
1848,0.0,46
1849,0.0,71
1850,0.0,56
1851,0.0,99
1852,0.0116,86
1853,0.0,113
1854,0.0,108
1855,0.0,81
1856,0.0,104
1857,0.0,85
1858,0.0164,61
1859,0.0,109
1860,0.0,132
1861,0.0,91
1862,0.0,77
1863,0.0,113
1864,0.0,68
1865,0.0,87
1866,0.0,117
1867,0.0,99
1868,0.0,137
1869,0.0,131
1870,0.0111,90
1871,0.0085,117
1872,0.0,98
1873,0.0,126
1874,0.0,96
1875,0.0091,110
1876,0.0,107
1877,0.0075,133
1878,0.0,135
1879,0.0,148
1880,0.0,145
1881,0.0172,116
1882,0.016,187
1883,0.0123,163
1884,0.0137,146
1885,0.0,148
1886,0.0207,145
1887,0.0,167
1888,0.0,173
1889,0.0,161
1890,0.0199,151
1891,0.0195,154
1892,0.0116,173
1893,0.0149,201
1894,0.0149,202
1895,0.0054,186
1896,0.0231,216
1897,0.0103,194
1898,0.0111,180
1899,0.0134,298
1900,0.0082,243
1901,0.0202,198
1902,0.0189,212
1903,0.0035,286
1904,0.0051,196
1905,0.0101,199
1906,0.0141,284
1907,0.0181,276
1908,0.0179,279
1909,0.0037,269
1910,0.0183,273
1911,0.0204,294
1912,0.0085,353
1913,0.0127,315
1914,0.0077,259
1915,0.0104,193
1916,0.0294,170
1917,0.0063,158
1918,0.0064,156
1919,0.014,214
1920,0.0114,263
1921,0.0112,267
1922,0.0,230
1923,0.006,167
1924,0.0067,150
1925,0.0231,173
1926,0.0282,142
1927,0.0115,174
1928,0.0196,204
1929,0.0345,203
1930,0.0108,185
1931,0.0341,176
1932,0.006,166
1933,0.0189,159
1934,0.0073,137
1935,0.0,153
1936,0.0098,205
1937,0.0114,176
1938,0.0,155
1939,0.0138,145
1940,0.0,144
1941,0.0081,123
1942,0.0294,102
1943,0.0,77
1944,0.0097,103
1945,0.0099,101
1946,0.0068,148
1947,0.0,157
1948,0.0046,218
1949,0.0122,245
1950,0.0142,212
1951,0.0308,260
1952,0.0038,261
1953,0.02,200
1954,0.0,199
1955,0.0549,182
1956,0.0675,163
1957,0.0323,248
1958,0.0385,234
1959,0.0121,248
1960,0.0071,283
1961,0.0164,365
1962,0.0296,304
1963,0.0513,312
1964,0.0382,314
1965,0.0621,306
1966,0.0273,403
1967,0.0519,424
1968,0.0188,478
1969,0.0246,448
1970,0.0394,431
1971,0.0194,464
1972,0.0472,424
1973,0.0402,398
1974,0.0164,427
1975,0.0271,369
1976,0.0272,294
1977,0.0421,499
1978,0.038,421
1979,0.0111,361
1980,0.03,333
1981,0.0562,427
1982,0.0099,505
1983,0.0279,323
1984,0.0135,297
1985,0.0254,236
1986,0.0333,210
1987,0.0286,315
1988,0.0184,434
1989,0.0529,359
1990,0.0625,240
1991,0.0297,202
1992,0.0445,472
1993,0.0267,936
1994,0.0183,1091
1995,0.0279,753
1996,0.0471,446
1997,0.0528,303
1998,0.0279,287
1999,0.0155,129
2000,0.0,127
2001,0.0537,149
2002,0.0158,190
2003,0.0219,137
2004,0.0,212
2005,0.0126,477
2006,0.0199,351
2007,0.0765,196
2008,0.0741,324
2009,0.0137,292
2010,0.0208,96
2011,0.0227,44
2012,0.0,43
