date,ordinality,count
1844,0.2273,33
1845,0.2838,37
1846,0.3429,35
1847,0.2812,32
1848,0.2719,38
1849,0.2714,35
1850,0.2199,47
1851,0.2647,34
1852,0.2203,59
1853,0.2328,58
1854,0.2826,46
1855,0.2111,45
1856,0.1632,48
1857,0.1406,32
1858,0.2857,42
1859,0.14,50
1860,0.2188,48
1867,0.1358,54
1868,0.163,45
1869,0.1444,45
1870,0.2842,49
1871,0.2255,51
1872,0.1829,38
1874,0.2649,32
1875,0.1562,32
1876,0.2367,33
1877,0.1237,31
1878,0.2315,36
1879,0.3333,44
1880,0.34,50
1881,0.2396,48
1882,0.2698,42
1883,0.3333,52
1884,0.1875,48
1885,0.1667,45
1886,0.1538,39
1887,0.226,59
1888,0.2347,49
1889,0.2635,58
1890,0.1891,53
1891,0.2778,42
1892,0.1351,37
1894,0.1667,41
1895,0.2917,48
1896,0.1415,53
1897,0.2444,45
1898,0.11,50
1899,0.2479,78
1900,0.1571,78
1901,0.2053,57
1902,0.1962,52
1903,0.2083,60
1904,0.2586,58
1905,0.2277,47
1906,0.2094,64
1907,0.3307,64
1908,0.25,54
1909,0.1471,51
1910,0.2313,67
1911,0.3447,44
1912,0.2312,56
1913,0.2353,51
1914,0.114,57
1915,0.2273,44
1916,0.2428,46
1917,0.103,33
1919,0.1405,37
1920,0.1809,47
1921,0.2353,34
1922,0.2386,44
1923,0.1238,35
1925,0.2122,41
1926,0.2059,34
1927,0.1935,31
1928,0.1857,35
1929,0.3333,33
1935,0.2139,36
1936,0.1768,33
1937,0.1707,41
1947,0.1576,33
1949,0.2505,43
1950,0.1944,36
1953,0.2279,37
1954,0.1469,32
1955,0.1212,33
1956,0.1061,33
1959,0.1763,38
1960,0.13,40
1961,0.0571,35
1962,0.1233,50
1963,0.1216,37
1964,0.2093,43
1965,0.2671,55
1966,0.36,55
1967,0.1917,60
1968,0.1795,78
1969,0.1667,60
1970,0.2825,59
1971,0.2346,52
1972,0.1186,52
1973,0.2222,60
1974,0.209,67
1975,0.2951,61
1976,0.2984,43
1977,0.2143,56
1978,0.1642,67
1979,0.1556,45
1980,0.1452,31
1981,0.1413,46
1982,0.2755,42
1983,0.1727,55
1984,0.2099,54
1985,0.2812,32
1986,0.2222,36
1987,0.3718,39
1988,0.2287,43
1989,0.1341,41
1992,0.1765,34
1993,0.1463,41
1994,0.2494,49
1995,0.29,50
1996,0.2326,43
1998,0.1667,36
1999,0.1364,33
2005,0.1512,43
