date,ordinality,count
1911,0.9677,31
1912,1.0,34
1913,0.9512,41
1914,0.8278,60
1915,0.9184,49
1916,0.9184,49
1917,0.9519,52
1918,0.9362,47
1919,0.8898,59
1920,0.8636,66
1921,0.8945,59
1922,0.9325,79
1923,0.9419,43
1925,0.9571,35
1926,1.0,35
1927,0.9744,39
1928,0.9747,33
1929,0.9333,45
1930,1.0,36
1931,0.9762,42
1932,0.9714,35
1933,0.8645,31
1935,0.9097,36
1936,0.9333,35
1937,0.9444,36
1938,0.949,49
1939,0.934,53
1940,0.973,37
1941,0.9318,44
1942,0.9696,56
1943,0.9405,42
1944,0.9773,44
1945,0.9528,36
1946,0.9281,57
1947,0.9565,92
1948,1.0,86
1949,0.9659,88
1950,0.9228,81
1951,0.9848,66
1952,0.9538,65
1953,0.9821,84
1954,0.9559,68
1955,0.9624,93
1956,0.9868,76
1957,0.9712,104
1958,0.9852,90
1959,0.9524,98
1960,0.9835,121
1961,0.9714,105
1962,0.9644,118
1963,0.9703,118
1964,0.991,111
1965,0.934,90
1966,0.9528,120
1967,0.9919,124
1968,0.9851,134
1969,0.9622,135
1970,0.98,150
1971,0.9832,149
1972,0.9836,183
1973,0.9557,175
1974,0.9662,207
1975,0.9731,217
1976,0.9706,261
1977,0.96,246
1978,0.9673,275
1979,0.9664,274
1980,0.9675,251
1981,0.9832,287
1982,0.9728,267
1983,0.961,265
1984,0.9686,223
1985,0.9771,189
1986,0.978,182
1987,0.9803,203
1988,0.9685,238
1989,0.9678,202
1990,0.9387,174
1991,0.9787,188
1992,0.9631,168
1993,0.9712,197
1994,0.9666,257
1995,0.9783,230
1996,0.9786,195
1997,0.963,162
1998,0.9684,129
1999,0.969,129
2000,0.9728,92
2001,0.948,85
2002,0.941,96
2003,0.9322,86
2004,0.9875,80
2005,0.9698,102
2006,0.966,103
2007,0.9825,57
2008,1.0,65
2009,0.9841,63
2010,1.0,46
