date,ordinality,count
1962,0.4062,32
1963,0.2742,31
1964,0.4706,34
1965,0.4194,31
1966,0.4242,33
1967,0.4875,32
1968,0.525,40
1969,0.3659,41
1970,0.3889,45
1971,0.3889,36
1972,0.45,40
1973,0.4268,41
1974,0.5104,56
1975,0.5426,47
1976,0.5131,51
1977,0.5299,67
1978,0.5638,47
1979,0.375,48
1980,0.3981,54
1981,0.5217,57
1982,0.4593,50
1983,0.55,48
1984,0.5195,64
1985,0.3837,43
1986,0.5918,49
1987,0.4804,75
1988,0.5807,64
1989,0.5263,57
1990,0.6036,37
1991,0.5645,31
1992,0.5525,54
1993,0.647,110
1994,0.6914,125
1995,0.7778,108
1996,0.7244,78
1997,0.7029,69
1998,0.7294,85
1999,0.7302,63
2000,0.6389,54
2001,0.6589,64
2002,0.6791,67
2003,0.5536,56
2004,0.5988,43
2005,0.5816,47
2006,0.4412,34
2008,0.5,32
