date,ordinality,count
1830,0.7762,35
1832,0.6944,36
1834,0.6551,31
1835,0.6887,46
1836,0.6196,46
1837,0.5991,34
1838,0.6601,43
1839,0.6406,48
1840,0.6639,36
1841,0.7325,40
1842,0.7039,38
1843,0.5238,42
1844,0.574,52
1845,0.662,69
1846,0.6207,98
1847,0.7258,75
1848,0.7267,75
1849,0.6647,83
1850,0.6553,87
1851,0.6686,100
1852,0.5955,98
1853,0.7674,94
1854,0.6294,101
1855,0.6659,91
1856,0.5942,84
1857,0.6716,119
1858,0.6825,96
1859,0.6138,120
1860,0.6521,97
1861,0.5591,55
1862,0.5168,58
1863,0.7349,74
1864,0.5629,105
1865,0.7085,94
1866,0.6782,113
1867,0.6607,120
1868,0.6318,107
1869,0.7375,138
1870,0.6854,123
1871,0.6345,134
1872,0.7039,116
1873,0.6434,129
1874,0.634,103
1875,0.5966,110
1876,0.662,132
1877,0.6968,120
1878,0.7248,127
1879,0.7303,137
1880,0.6914,169
1881,0.6779,149
1882,0.7066,153
1883,0.6174,177
1884,0.7093,200
1885,0.6337,168
1886,0.6762,180
1887,0.6219,184
1888,0.6649,187
1889,0.6477,203
1890,0.6778,175
1891,0.6176,187
1892,0.6943,221
1893,0.634,203
1894,0.6946,220
1895,0.6609,233
1896,0.6778,237
1897,0.6312,266
1898,0.6735,227
1899,0.6254,296
1900,0.6625,283
1901,0.6203,246
1902,0.6969,277
1903,0.6706,300
1904,0.7038,302
1905,0.6649,316
1906,0.6733,283
1907,0.7032,337
1908,0.6793,335
1909,0.7038,366
1910,0.6788,365
1911,0.6997,363
1912,0.7146,414
1913,0.7012,411
1914,0.6993,408
1915,0.6976,329
1916,0.674,365
1917,0.6722,357
1918,0.7288,321
1919,0.7033,326
1920,0.6885,386
1921,0.6852,327
1922,0.7333,352
1923,0.7103,231
1924,0.7194,211
1925,0.7383,197
1926,0.7037,210
1927,0.7215,235
1928,0.7353,213
1929,0.6865,256
1930,0.6726,268
1931,0.7578,232
1932,0.6751,194
1933,0.7178,180
1934,0.7082,212
1935,0.7193,214
1936,0.6635,240
1937,0.7232,234
1938,0.7045,258
1939,0.6531,267
1940,0.6547,250
1941,0.6843,243
1942,0.6856,237
1943,0.7553,228
1944,0.7204,203
1945,0.721,206
1946,0.703,237
1947,0.7182,327
1948,0.6982,318
1949,0.6756,367
1950,0.7158,344
1951,0.7206,320
1952,0.713,314
1953,0.7104,306
1954,0.685,359
1955,0.7142,356
1956,0.6994,316
1957,0.727,323
1958,0.7145,327
1959,0.7179,344
1960,0.7329,425
1961,0.7477,438
1962,0.7234,447
1963,0.7086,497
1964,0.7088,426
1965,0.7201,462
1966,0.7177,483
1967,0.703,507
1968,0.6966,600
1969,0.6979,557
1970,0.7153,583
1971,0.6781,571
1972,0.7091,625
1973,0.6959,684
1974,0.7186,685
1975,0.7146,637
1976,0.7113,607
1977,0.7106,694
1978,0.7092,722
1979,0.7048,720
1980,0.7011,667
1981,0.6856,724
1982,0.694,717
1983,0.7048,725
1984,0.7147,737
1985,0.7017,592
1986,0.6934,550
1987,0.7018,721
1988,0.7063,767
1989,0.6716,680
1990,0.6675,516
1991,0.6654,475
1992,0.7081,527
1993,0.6669,703
1994,0.6828,788
1995,0.687,770
1996,0.697,675
1997,0.7168,551
1998,0.6859,597
1999,0.6946,459
2000,0.6844,324
2001,0.7033,312
2002,0.6866,381
2003,0.6833,346
2004,0.6531,358
2005,0.6936,500
2006,0.6775,432
2007,0.6517,228
2008,0.6966,334
2009,0.7315,231
2010,0.6596,107
2011,0.6485,66
2012,0.6857,35
